model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(80.63), 'acc': np.float64(80.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.39), 'acc': np.float64(85.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.37), 'acc': np.float64(95.29), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.19), 'acc': np.float64(88.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.32), 'acc': 85.28, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.1), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.77), 'acc': 71.3, 'f1': 79.54, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(83.12), 'acc': np.float64(83.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.48), 'acc': np.float64(87.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.97), 'acc': np.float64(88.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.65), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 74.43, 'f1': 81.49, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(82.69), 'acc': np.float64(82.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.92), 'acc': np.float64(86.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.6), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.15), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.36), 'acc': 71.94, 'f1': 79.68, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(81.39), 'acc': np.float64(81.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.21), 'acc': np.float64(86.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.62), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.45), 'acc': np.float64(88.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 86.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.9), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 73.51, 'f1': 81.03, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(82.81), 'acc': np.float64(82.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.94), 'acc': np.float64(87.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.5), 'acc': np.float64(88.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.46), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.71), 'acc': 73.97, 'f1': 81.14, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(82.54), 'acc': np.float64(82.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.29), 'acc': np.float64(87.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.89), 'acc': np.float64(89.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.38), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 69.28, 'f1': 77.99, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(81.72), 'acc': np.float64(81.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.88), 'acc': np.float64(87.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.67), 'acc': np.float64(95.66), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.93), 'acc': np.float64(88.96), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.25), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.05), 'acc': 73.97, 'f1': 81.58, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(80.67), 'acc': np.float64(80.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.36), 'acc': np.float64(85.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.38), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.19), 'acc': np.float64(88.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 85.28, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.01), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.8), 'acc': 71.83, 'f1': 79.9, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(83.13), 'acc': np.float64(83.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.47), 'acc': np.float64(87.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.0), 'acc': np.float64(88.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 88.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.81), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.64), 'acc': 73.8, 'f1': 81.01, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(82.72), 'acc': np.float64(82.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.86), 'acc': np.float64(87.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.61), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.91), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.31), 'acc': 72.17, 'f1': 79.92, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(81.44), 'acc': np.float64(81.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.23), 'acc': np.float64(86.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.61), 'acc': np.float64(95.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.47), 'acc': np.float64(88.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.35), 'acc': 86.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 73.91, 'f1': 81.45, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(82.81), 'acc': np.float64(82.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.93), 'acc': np.float64(87.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.5), 'acc': np.float64(88.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.63), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 73.1, 'f1': 80.24, 'ndev': 4076, 'ntest': 1725}"
