,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
27,deberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.96,91.46,96.05,90.29,91.86,86.37,76.4,88.62714285714286
28,deberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,83.23,83.91,93.21,85.06,86.01,60.23,69.58,80.17571428571429
29,deberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.7,91.64,96.28,91.07,92.32,89.23,76.69,89.2757142857143
30,deberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.63,91.59,96.27,90.99,91.74,89.34,77.35,89.27285714285715
31,deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.7,91.65,96.31,91.06,92.09,88.92,76.79,89.21714285714286
32,deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.64,91.59,96.28,90.98,91.4,89.27,77.21,89.19571428571429
33,deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.65,91.59,96.29,90.9,91.86,89.18,77.33,89.25714285714287
34,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.62,91.6,96.3,90.93,91.97,89.14,76.86,89.20285714285714
35,deberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,83.22,83.49,93.11,84.83,86.24,59.76,69.7,80.05
36,deberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.76,91.64,96.28,91.13,92.2,89.49,76.67,89.30999999999999
37,deberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.69,91.56,96.28,91.01,91.63,89.54,76.94,89.23571428571427
38,deberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.73,91.62,96.32,91.12,91.97,89.14,76.84,89.24857142857142
39,deberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.7,91.54,96.27,91.02,91.63,89.33,76.77,89.17999999999999
40,deberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.69,91.57,96.27,90.94,91.97,89.53,77.08,89.29285714285713
41,deberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,None,dynamic_layer_weighted_mean-cls_avg,87.68,91.56,96.3,90.94,91.86,89.64,76.91,89.27
