model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.79), 'acc': np.float64(86.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.94), 'acc': np.float64(92.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.47), 'acc': np.float64(96.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.97), 'acc': np.float64(91.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.87), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.54), 'acc': 75.83, 'f1': 82.57, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.4), 'acc': np.float64(86.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.12), 'acc': np.float64(91.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.02), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.7), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 73.91, 'f1': 81.3, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.25), 'acc': np.float64(86.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.95), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.52), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.12), 'acc': 73.91, 'f1': 81.01, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.54), 'acc': np.float64(86.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.37), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.06), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.49), 'acc': 74.72, 'f1': 81.56, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(85.93), 'acc': np.float64(86.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.22), 'acc': np.float64(90.97), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.56), 'acc': np.float64(89.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.7), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.54), 'acc': 71.94, 'f1': 80.96, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.64), 'acc': np.float64(86.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.56), 'acc': np.float64(91.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.13), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.96), 'acc': np.float64(91.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.12), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.44), 'acc': 74.49, 'f1': 81.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(85.85), 'acc': np.float64(85.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.9), 'acc': np.float64(90.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.05), 'acc': np.float64(90.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.11), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.55), 'acc': 72.52, 'f1': 80.15, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.82), 'acc': np.float64(86.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.97), 'acc': np.float64(92.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.49), 'acc': np.float64(96.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.99), 'acc': np.float64(91.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.88), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 76.46, 'f1': 83.21, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.41), 'acc': np.float64(86.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.11), 'acc': np.float64(91.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.05), 'acc': np.float64(90.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.78), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.43), 'acc': 72.7, 'f1': 80.43, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.3), 'acc': np.float64(86.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.96), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.44), 'acc': np.float64(90.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.37), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.12), 'acc': 73.97, 'f1': 81.0, 'ndev': 4076, 'ntest': 1725}"
