,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
23,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,None,dynamic_layer_weighted_sum-avg,78.68,84.86,93.02,84.58,83.72,86.98,74.66,83.78571428571429
24,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,79.29,85.28,93.62,85.05,84.06,87.23,72.55,83.86857142857141
25,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,79.17,85.08,93.5,84.86,84.29,87.67,73.04,83.94428571428571
26,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,78.66,84.72,93.03,84.78,83.83,86.94,74.41,83.76714285714284
27,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,None,dynamic_layer_weighted_sum-avg,79.03,84.98,93.4,84.89,84.4,87.44,72.91,83.86428571428569
28,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_sum-avg,73.58,79.3,92.28,80.52,75.0,58.24,70.29,75.60142857142857
29,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_sum-avg,78.43,84.46,93.34,84.85,82.0,73.53,69.55,80.88
30,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_sum-avg,78.59,84.05,93.27,85.54,82.68,78.65,71.29,82.00999999999999
31,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,77.93,83.53,93.7,84.11,80.05,66.29,68.13,79.10571428571428
32,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,78.18,83.55,93.63,85.46,81.19,72.36,69.95,80.61714285714287
33,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,78.36,84.34,93.27,85.23,82.34,72.73,68.94,80.74428571428572
34,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,None,dynamic_layer_weighted_sum-avg,78.07,83.81,93.59,85.15,80.96,69.2,67.71,79.78428571428572
35,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_sum-avg,73.53,79.21,92.36,80.59,74.31,57.67,70.44,75.44428571428573
36,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_sum-avg,78.46,84.45,93.37,85.11,82.0,72.65,68.77,80.68714285714285
37,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_sum-avg,78.55,83.97,93.34,85.7,82.45,79.0,71.22,82.03285714285714
38,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,77.93,83.6,93.8,84.34,79.93,66.64,67.84,79.1542857142857
39,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,78.12,83.57,93.68,85.57,81.31,72.63,70.02,80.7
40,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_sum-avg,78.37,84.31,93.33,85.44,82.34,72.56,68.79,80.73428571428572
41,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,None,dynamic_layer_weighted_sum-avg,78.07,83.81,93.68,85.42,81.31,68.65,67.62,79.79428571428572
