model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.64), 'acc': np.float64(82.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.82), 'acc': np.float64(87.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.39), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.52), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.69), 'acc': 73.97, 'f1': 81.17, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.04), 'acc': np.float64(82.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.99), 'acc': np.float64(85.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.81), 'acc': np.float64(95.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.8), 'acc': np.float64(88.11), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.14), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.55), 'acc': 72.29, 'f1': 79.93, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.58), 'acc': np.float64(80.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.37), 'acc': np.float64(85.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.26), 'acc': np.float64(95.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.76), 'acc': np.float64(87.89), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.16), 'acc': 86.0, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.89), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.61), 'acc': 72.81, 'f1': 80.32, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.98), 'acc': np.float64(82.15), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.1), 'acc': np.float64(86.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.74), 'acc': np.float64(87.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.55), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.95), 'acc': 73.33, 'f1': 81.07, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.28), 'acc': np.float64(82.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.04), 'acc': np.float64(87.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(96.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.6), 'acc': np.float64(88.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 87.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.81), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.64), 'acc': 70.43, 'f1': 79.45, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.01), 'acc': np.float64(81.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.24), 'acc': np.float64(86.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.41), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.83), 'acc': 74.2, 'f1': 81.48, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(79.87), 'acc': np.float64(79.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.05), 'acc': np.float64(84.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.01), 'acc': np.float64(94.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.64), 'acc': np.float64(87.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.44), 'acc': 85.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.46), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.64), 'acc': 72.06, 'f1': 79.85, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.66), 'acc': np.float64(82.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.75), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.43), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.3), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.24), 'acc': 73.8, 'f1': 81.14, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.14), 'acc': np.float64(81.86), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.99), 'acc': np.float64(85.83), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.81), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.77), 'acc': np.float64(88.13), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.89), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.92), 'acc': 71.3, 'f1': 79.28, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.69), 'acc': np.float64(80.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.35), 'acc': np.float64(85.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.28), 'acc': np.float64(95.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.78), 'acc': np.float64(87.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.75), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.9), 'acc': 72.46, 'f1': 79.78, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.06), 'acc': np.float64(82.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.12), 'acc': np.float64(86.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.69), 'acc': np.float64(87.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.36), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.1), 'acc': 72.35, 'f1': 79.98, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.92), 'acc': np.float64(81.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.69), 'acc': np.float64(86.49), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.63), 'acc': np.float64(95.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.37), 'acc': np.float64(88.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.35), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.02), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.88), 'acc': 69.22, 'f1': 77.99, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.84), 'acc': np.float64(81.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.66), 'acc': np.float64(87.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(95.54), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.49), 'acc': np.float64(88.52), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.09), 'acc': 86.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.67), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.1), 'acc': 73.1, 'f1': 80.5, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.97), 'acc': np.float64(81.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.4), 'acc': np.float64(85.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(95.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.64), 'acc': np.float64(87.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 85.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.82), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.99), 'acc': 70.84, 'f1': 79.39, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.48), 'acc': np.float64(82.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.9), 'acc': np.float64(87.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.42), 'acc': np.float64(88.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 87.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.16), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.76), 'acc': 74.2, 'f1': 81.53, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.13), 'acc': np.float64(82.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.42), 'acc': np.float64(86.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.94), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.87), 'acc': np.float64(87.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.57), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.7), 'acc': 72.93, 'f1': 80.45, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.5), 'acc': np.float64(81.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.19), 'acc': np.float64(86.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.39), 'acc': np.float64(95.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.87), 'acc': np.float64(87.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.69), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.05), 'acc': 73.33, 'f1': 80.77, 'ndev': 4076, 'ntest': 1725}"
