model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,CLS+AVG_LOO-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.65), 'acc': np.float64(82.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.82), 'acc': np.float64(87.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.43), 'acc': np.float64(88.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.3), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.76), 'acc': 73.33, 'f1': 81.1, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.05), 'acc': np.float64(81.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.05), 'acc': np.float64(85.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.79), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.79), 'acc': np.float64(88.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.39), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.94), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.7), 'acc': 71.94, 'f1': 79.77, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.57), 'acc': np.float64(80.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.35), 'acc': np.float64(85.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.29), 'acc': np.float64(95.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.79), 'acc': np.float64(88.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.77), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.98), 'acc': 73.8, 'f1': 81.18, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.04), 'acc': np.float64(82.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.11), 'acc': np.float64(86.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.71), 'acc': np.float64(87.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.36), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.39), 'acc': 72.75, 'f1': 80.53, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-SENTEVAL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.31), 'acc': np.float64(82.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.1), 'acc': np.float64(87.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.57), 'acc': np.float64(88.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.79), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 71.77, 'f1': 80.68, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-SENTEVAL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.98), 'acc': np.float64(81.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.21), 'acc': np.float64(86.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.43), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.33), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.9), 'acc': 73.97, 'f1': 81.3, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-SENTEVAL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(79.88), 'acc': np.float64(79.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.06), 'acc': np.float64(84.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.03), 'acc': np.float64(95.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.64), 'acc': np.float64(87.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.32), 'acc': 85.28, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.46), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.96), 'acc': 71.19, 'f1': 79.27, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.68), 'acc': np.float64(82.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.74), 'acc': np.float64(87.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.48), 'acc': np.float64(88.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.39), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.78), 'acc': 74.84, 'f1': 82.07, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.13), 'acc': np.float64(82.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.0), 'acc': np.float64(85.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.79), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.77), 'acc': np.float64(88.04), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.8), 'acc': 70.78, 'f1': 79.14, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.65), 'acc': np.float64(80.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.37), 'acc': np.float64(85.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.28), 'acc': np.float64(95.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.79), 'acc': np.float64(87.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.0, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.86), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 73.39, 'f1': 80.85, 'ndev': 4076, 'ntest': 1725}"
