model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.75), 'acc': np.float64(86.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.85), 'acc': np.float64(91.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(96.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.19), 'acc': np.float64(91.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.32), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.76), 'acc': 77.16, 'f1': 83.72, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(85.62), 'acc': np.float64(85.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.46), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.79), 'acc': np.float64(95.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.44), 'acc': np.float64(89.37), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.32), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.37), 'acc': 72.64, 'f1': 81.28, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.74), 'acc': np.float64(86.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.89), 'acc': np.float64(91.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.26), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.15), 'acc': np.float64(91.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.01), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.86), 'acc': 76.87, 'f1': 83.73, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.2), 'acc': np.float64(86.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.88), 'acc': np.float64(90.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.64), 'acc': np.float64(90.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.42), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.78), 'acc': 75.07, 'f1': 82.61, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(87.08), 'acc': np.float64(87.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.31), 'acc': np.float64(92.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.51), 'acc': np.float64(96.41), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.17), 'acc': np.float64(91.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.45), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.79), 'acc': 77.04, 'f1': 83.65, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.73), 'acc': np.float64(86.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.15), 'acc': np.float64(92.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.38), 'acc': np.float64(96.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.69), 'acc': np.float64(90.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.8), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.51), 'acc': 76.75, 'f1': 83.48, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.66), 'acc': np.float64(86.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.72), 'acc': np.float64(91.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.17), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.08), 'acc': np.float64(91.3), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.72), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 76.99, 'f1': 83.78, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.98), 'acc': np.float64(87.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.27), 'acc': np.float64(92.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.44), 'acc': np.float64(96.41), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.09), 'acc': np.float64(91.11), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.4), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.35), 'acc': 77.62, 'f1': 84.01, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(85.73), 'acc': np.float64(85.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.48), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.46), 'acc': np.float64(89.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 89.4, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.17), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.75), 'acc': 73.33, 'f1': 81.56, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.67), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.62), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.21), 'acc': np.float64(91.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.1), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.26), 'acc': 77.86, 'f1': 84.36, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.17), 'acc': np.float64(86.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.37), 'acc': np.float64(90.41), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.76), 'acc': np.float64(90.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.58), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.27), 'acc': 76.0, 'f1': 83.07, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.84), 'acc': np.float64(87.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.21), 'acc': np.float64(92.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(96.24), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.21), 'acc': np.float64(91.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.56), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 77.51, 'f1': 83.98, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.55), 'acc': np.float64(86.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.82), 'acc': np.float64(91.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.31), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.82), 'acc': np.float64(90.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.51), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.32), 'acc': 76.52, 'f1': 83.39, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.56), 'acc': np.float64(86.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.34), 'acc': np.float64(91.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.16), 'acc': np.float64(91.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.92), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.13), 'acc': 77.28, 'f1': 83.88, 'ndev': 4076, 'ntest': 1725}"
