model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.39), 'acc': np.float64(87.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.29), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.12), 'acc': np.float64(91.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.09, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.36), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.18), 'acc': 77.8, 'f1': 84.31, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.32), 'acc': np.float64(87.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.4), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.26), 'acc': np.float64(96.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.97), 'acc': np.float64(91.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.51), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.77), 'acc': 76.46, 'f1': 83.35, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.32), 'acc': np.float64(87.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.45), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.28), 'acc': np.float64(96.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.89), 'acc': np.float64(91.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.34), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.06), 'acc': 75.36, 'f1': 82.33, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.3), 'acc': np.float64(87.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.43), 'acc': np.float64(91.66), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.29), 'acc': np.float64(96.22), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.91), 'acc': np.float64(91.13), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.45), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.06), 'acc': 76.17, 'f1': 83.05, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(81.34), 'acc': np.float64(81.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(74.07), 'acc': np.float64(75.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.45), 'acc': np.float64(91.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(81.7), 'acc': np.float64(82.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.06), 'acc': 85.78, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(59.37), 'acc': 59.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.5), 'acc': 68.06, 'f1': 80.03, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.55), 'acc': np.float64(87.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.53), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.27), 'acc': np.float64(96.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.16), 'acc': np.float64(91.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.36), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.11), 'acc': 77.16, 'f1': 83.92, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.46), 'acc': np.float64(87.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.41), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.25), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.0), 'acc': np.float64(91.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.69), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.16), 'acc': 76.46, 'f1': 83.46, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.54), 'acc': np.float64(87.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.29), 'acc': np.float64(96.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.14), 'acc': np.float64(91.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.36), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.06), 'acc': 77.45, 'f1': 84.04, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.45), 'acc': np.float64(87.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.41), 'acc': np.float64(91.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.27), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.99), 'acc': np.float64(91.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.49), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.04), 'acc': 76.87, 'f1': 83.71, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.49), 'acc': np.float64(87.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.28), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.92), 'acc': np.float64(91.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.54), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.11), 'acc': 76.41, 'f1': 83.3, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(87.47), 'acc': np.float64(87.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.28), 'acc': np.float64(96.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.92), 'acc': np.float64(91.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.71), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.86), 'acc': 76.75, 'f1': 83.5, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_NLI,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(85.25), 'acc': np.float64(85.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.45), 'acc': np.float64(88.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.37), 'acc': np.float64(94.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.24), 'acc': np.float64(86.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 88.3, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(66.34), 'acc': 74.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.83), 'acc': 71.83, 'f1': 80.91, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_NLI,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.14), 'acc': np.float64(88.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.6), 'acc': np.float64(91.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.3), 'acc': np.float64(90.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.92), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.39), 'acc': 75.77, 'f1': 82.94, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_NLI,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.12), 'acc': np.float64(88.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.52), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.29), 'acc': np.float64(90.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.96), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.32), 'acc': 73.62, 'f1': 81.44, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.18), 'acc': np.float64(88.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.64), 'acc': np.float64(91.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.36), 'acc': np.float64(90.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.34), 'acc': 75.36, 'f1': 82.63, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.12), 'acc': np.float64(88.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.35), 'acc': np.float64(90.37), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.76), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.73), 'acc': 74.96, 'f1': 82.27, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.05), 'acc': np.float64(88.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.54), 'acc': np.float64(91.66), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.31), 'acc': np.float64(90.55), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.87), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.93), 'acc': 75.07, 'f1': 82.29, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(88.07), 'acc': np.float64(88.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.6), 'acc': np.float64(91.66), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.31), 'acc': np.float64(90.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.81), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.4), 'acc': 74.72, 'f1': 82.04, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(83.19), 'acc': np.float64(83.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.86), 'acc': np.float64(84.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.15), 'acc': np.float64(93.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.81), 'acc': np.float64(84.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(60.16), 'acc': 63.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.53), 'acc': 69.62, 'f1': 80.59, 'ndev': 4076, 'ntest': 1725}"
