,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
24,roberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.94,90.17,95.71,87.71,89.51,91.0,72.46,87.35714285714286
25,roberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.86,90.15,95.4,87.67,89.46,90.4,70.55,86.92714285714284
26,roberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.55,89.93,95.33,87.47,89.68,91.2,73.1,87.32285714285715
27,roberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,None,dynamic_layer_weighted_sum-cls,84.71,90.28,95.48,87.71,90.01,91.4,72.17,87.39428571428572
28,roberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_sum-cls,83.49,88.4,95.17,86.56,87.64,88.2,72.35,85.97285714285715
29,roberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_sum-cls,85.0,90.31,95.7,88.54,91.05,91.4,74.14,88.02
30,roberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,None,dynamic_layer_weighted_sum-cls,84.96,90.02,95.63,88.12,90.55,92.4,73.68,87.90857142857145
31,roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.96,90.47,95.76,88.51,90.77,91.4,71.25,87.58857142857143
32,roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.66,89.85,95.62,88.35,90.44,91.2,73.97,87.72714285714287
33,roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,85.11,90.07,95.5,88.48,90.72,92.0,73.45,87.90428571428572
34,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,None,dynamic_layer_weighted_sum-cls,84.75,90.09,95.55,88.36,90.94,92.8,71.94,87.7757142857143
35,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_sum-cls,83.43,88.64,95.03,86.56,87.42,85.4,72.35,85.54714285714286
36,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_sum-cls,85.06,90.39,95.65,88.52,90.94,91.8,73.51,87.98142857142857
37,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,None,dynamic_layer_weighted_sum-cls,84.98,90.01,95.6,88.04,90.5,92.2,72.87,87.74285714285715
38,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,85.03,90.01,95.59,88.25,89.35,90.8,71.77,87.25714285714285
39,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.82,90.54,95.47,88.09,90.55,92.8,72.64,87.84428571428573
40,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,None,dynamic_layer_weighted_sum-cls,84.74,89.91,95.53,88.29,90.72,91.4,71.07,87.37999999999998
41,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,None,dynamic_layer_weighted_sum-cls,85.17,89.96,95.47,88.44,90.39,90.8,73.04,87.61
