;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
314;modern-bert-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,92;83,99;93,33;84,92;81,31;67,68;67,49;79,52
315;modern-bert-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;74,23;80,88;92,31;78,17;74,89;52,88;69,82;74,74
316;modern-bert-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,87;84,76;93,14;82,43;81,77;65,46;68,01;79,06
317;modern-bert-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,35;85,24;93,40;83,80;82,68;72,78;69,92;80,88
318;modern-bert-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,17;83,99;93,33;80,57;81,19;61,46;67,37;77,87
319;modern-bert-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,01;84,54;93,70;82,81;82,11;67,17;67,49;79,40
320;modern-bert-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,95;84,49;93,01;82,86;82,11;67,86;67,86;79,45
321;modern-bert-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,50;84,48;93,29;81,62;81,31;64,88;67,47;78,65
322;modern-bert-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;74,43;80,65;91,88;80,62;74,77;56,38;70,73;75,64
323;modern-bert-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,25;84,70;93,06;84,13;82,22;67,24;69,04;79,81
324;modern-bert-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,73;84,53;93,19;85,20;82,45;76,72;71,49;81,76
325;modern-bert-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,48;83,64;93,20;83,48;80,50;65,04;68,45;78,83
326;modern-bert-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,12;84,48;93,61;85,08;81,31;71,04;69,97;80,52
327;modern-bert-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,25;84,57;93,08;84,77;82,11;69,19;67,71;79,95
328;modern-bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,90;83,84;93,33;84,64;80,85;67,02;67,54;79,30
329;modern-bert-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;74,58;80,56;92,08;80,80;75,23;59,13;70,76;76,16
330;modern-bert-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,24;84,70;93,00;84,20;82,34;67,08;68,77;79,76
331;modern-bert-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,76;84,58;93,20;85,20;82,68;79,37;71,00;82,11
332;modern-bert-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,52;83,76;93,31;83,58;80,62;65,26;68,35;78,91
333;modern-bert-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,12;84,37;93,72;85,16;81,88;72,62;69,73;80,80
334;modern-bert-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;78,37;84,54;93,03;84,83;82,00;69,08;67,79;79,95
335;modern-bert-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;22,00;0,00;nan;dynamic_layer_weighted_sum-cls;77,92;83,95;93,33;84,71;81,42;67,74;67,71;79,54
336;allmpnet;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,99;91,30;96,07;89,52;89,45;88,24;71,78;87,48
337;allmpnet;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,74;91,64;96,16;91,09;89,91;91,29;76,37;89,03
338;allmpnet;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,83;90,37;95,96;90,34;90,14;86,92;74,24;87,69
339;allmpnet;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,86;92,06;96,45;91,09;90,60;91,12;76,96;89,31
340;allmpnet;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,46;91,37;96,28;90,45;91,17;88,28;74,16;88,31
341;allmpnet;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,42;91,26;96,07;90,72;90,48;90,92;76,20;88,87
342;allmpnet;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,63;91,52;96,31;90,79;90,83;90,77;76,89;89,11
343;allmpnet;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,02;91,43;96,02;89,54;89,79;88,22;73,26;87,75
344;allmpnet;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,61;91,40;96,15;91,09;90,02;90,94;76,45;88,95
345;allmpnet;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,89;90,03;95,97;90,21;90,25;87,09;73,70;87,59
346;allmpnet;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,81;92,05;96,42;91,10;90,14;91,65;76,96;89,30
347;allmpnet;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,44;91,27;96,34;90,31;91,06;88,88;73,94;88,32
348;allmpnet;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,32;91,06;96,12;90,62;90,14;90,30;75,78;88,62
349;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,64;91,44;96,36;90,65;90,48;90,65;75,78;88,86
350;allmpnet;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,02;91,42;96,04;89,51;89,45;88,21;73,16;87,69
351;allmpnet;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,64;91,45;96,15;91,09;90,14;91,21;76,69;89,05
352;allmpnet;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,88;90,07;95,96;90,21;90,37;87,31;73,87;87,67
353;allmpnet;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,84;92,10;96,43;91,11;90,48;91,80;76,86;89,37
354;allmpnet;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,46;91,31;96,35;90,31;91,06;88,77;74,07;88,33
355;allmpnet;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,35;91,17;96,10;90,64;90,37;90,43;75,59;88,66
356;allmpnet;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,62;91,49;96,35;90,66;90,48;90,77;75,88;88,89
357;allmpnet;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,78;91,35;95,98;89,57;90,02;88,11;70,93;87,39
358;allmpnet;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,49;91,34;96,19;90,82;90,48;90,85;76,28;88,92
359;allmpnet;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,88;90,25;95,92;89,91;89,91;87,73;73,99;87,66
360;allmpnet;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,57;91,58;96,48;90,86;90,02;91,71;75,98;89,03
361;allmpnet;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,19;91,16;96,35;90,13;90,25;89,60;73,33;88,14
362;allmpnet;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,26;90,79;96,00;90,28;90,37;90,02;75,81;88,50
363;allmpnet;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,33;91,23;96,38;90,30;90,02;90,74;76,05;88,72
364;allmpnet;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,02;91,46;96,03;89,56;89,91;88,24;72,84;87,72
365;allmpnet;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,66;91,43;96,15;91,09;90,25;91,01;76,25;88,98
366;allmpnet;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,93;90,11;95,97;90,22;90,14;87,34;73,80;87,64
367;allmpnet;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,83;92,04;96,43;91,06;90,60;91,64;76,91;89,36
368;allmpnet;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,46;91,32;96,34;90,36;91,06;88,85;73,60;88,28
369;allmpnet;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,34;91,09;96,12;90,60;90,25;90,37;75,39;88,59
370;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,66;91,39;96,39;90,64;90,60;90,74;76,18;88,94
371;allmpnet;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,06;91,44;96,04;89,56;89,45;88,11;72,86;87,65
372;allmpnet;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;86,68;91,49;96,16;91,10;90,25;91,18;76,35;89,03
373;allmpnet;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-cls;85,93;90,13;95,96;90,23;90,25;87,64;73,82;87,71
374;allmpnet;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,86;92,06;96,44;91,09;90,48;91,76;76,99;89,38
375;allmpnet;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,46;91,34;96,34;90,35;90,83;89,01;74,31;88,38
376;allmpnet;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-cls;86,37;91,11;96,11;90,64;90,71;90,41;75,83;88,74
377;allmpnet;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-cls;86,64;91,42;96,39;90,64;90,48;90,83;76,59;89,00
378;deberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,76;87,25;93,91;85,86;85,89;61,19;71,98;81,55
379;deberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,43;90,97;96,07;90,64;91,86;89,16;76,42;88,94
380;deberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,33;90,78;96,03;89,94;91,86;88,76;76,32;88,72
381;deberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,39;90,96;96,09;90,64;91,97;89,05;76,37;88,92
382;deberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,28;90,78;96,05;89,96;91,86;88,55;76,05;88,65
383;deberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,15;90,53;95,87;89,67;91,63;88,61;76,32;88,54
384;deberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,08;90,52;95,91;89,68;91,63;88,52;76,40;88,53
385;deberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;83,97;87,18;94,15;86,57;86,01;60,27;70,63;81,25
386;deberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,90;90,99;96,06;90,65;91,74;89,42;76,32;88,87
387;deberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,80;90,78;96,00;90,03;91,17;89,55;76,10;88,63
388;deberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,94;90,97;96,09;90,65;91,74;89,09;76,69;88,88
389;deberta-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,81;90,78;96,02;90,05;91,28;89,07;76,13;88,59
390;deberta-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,60;90,50;95,88;89,81;91,97;89,20;77,06;88,72
391;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,64;90,51;95,89;89,82;91,63;89,22;76,47;88,60
392;deberta-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,03;87,24;94,12;86,43;86,12;59,76;71,07;81,25
393;deberta-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,02;90,98;96,06;90,66;92,09;89,42;76,54;88,97
394;deberta-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,92;90,78;96,00;90,03;91,28;89,34;76,54;88,70
395;deberta-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,09;90,99;96,08;90,66;91,86;89,16;76,86;88,96
396;deberta-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,91;90,79;96,04;90,03;91,28;89,07;76,30;88,63
397;deberta-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,69;90,50;95,88;89,80;91,51;89,16;76,72;88,61
398;deberta-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,73;90,52;95,89;89,79;91,74;88,94;76,72;88,62
399;deberta-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;85,59;88,67;94,97;87,20;88,07;65,57;71,39;83,07
400;deberta-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,49;91,48;95,83;89,57;91,40;85,53;74,53;87,98
401;deberta-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,38;91,21;95,75;89,41;90,71;85,69;74,24;87,77
402;deberta-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,54;91,45;95,87;89,65;91,63;85,44;74,51;88,01
403;deberta-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,45;91,24;95,82;89,41;90,83;85,51;74,73;87,86
404;deberta-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,23;90,99;95,60;89,40;91,63;85,89;74,56;87,90
405;deberta-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,25;91,05;95,64;89,41;91,74;85,75;74,90;87,96
406;deberta-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,56;87,76;94,44;86,73;85,78;61,35;71,34;81,71
407;deberta-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,25;91,17;96,08;90,64;92,09;89,23;76,74;89,03
408;deberta-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,14;90,97;96,03;90,06;91,63;89,20;76,57;88,80
409;deberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,30;91,19;96,14;90,65;92,32;89,20;76,47;89,04
410;deberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,14;90,99;96,08;90,12;91,63;89,12;76,23;88,76
411;deberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,97;90,74;95,89;89,94;91,86;89,27;76,59;88,75
412;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,00;90,74;95,93;89,96;91,86;88,83;76,57;88,70
413;deberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;84,56;87,79;94,39;86,70;86,24;61,28;71,79;81,82
414;deberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,26;91,17;96,09;90,64;92,32;89,32;76,54;89,05
415;deberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,19;90,95;96,02;90,09;91,63;89,34;76,49;88,82
416;deberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,31;91,19;96,13;90,66;92,09;89,36;76,30;89,01
417;deberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,21;90,98;96,08;90,11;91,40;89,03;76,25;88,72
418;deberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;86,97;90,71;95,88;89,89;92,09;88,92;76,77;88,75
419;deberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls_avg;87,02;90,71;95,94;89,92;91,97;88,79;76,62;88,71
420;roberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,73;84,12;93,54;83,65;86,93;71,22;72,13;82,05
421;roberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,52;90,39;95,86;88,78;89,22;85,55;76,52;87,41
422;roberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,33;90,29;95,79;88,45;89,68;86,30;76,15;87,43
423;roberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,51;90,37;95,85;88,66;88,65;84,48;76,54;87,15
424;roberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,32;90,22;95,79;88,40;89,11;85,23;75,61;87,10
425;roberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,42;90,29;95,82;88,52;89,45;86,15;76,52;87,45
426;roberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,39;90,28;95,80;88,53;89,33;85,34;75,81;87,21
427;roberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,65;84,44;93,33;84,15;86,35;71,00;71,74;81,95
428;roberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,48;90,45;95,79;88,76;88,76;85,45;76,47;87,31
429;roberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,27;90,27;95,72;88,31;89,11;86,24;75,96;87,27
430;roberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;85,37;90,45;95,76;88,61;88,53;84,30;75,91;86,99
