;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
392;bert-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,39;87,44;95,92;89,03;86,88;91,20;70,26;86,16
393;bert-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,63;86,99;95,71;89,07;86,27;92,80;74,32;86,68
394;bert-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;80,42;85,25;95,31;88,22;85,34;90,40;71,77;85,24
395;bert-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;83,01;87,34;96,18;89,06;87,75;94,60;74,61;87,51
396;bert-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,54;87,02;95,98;88,69;87,64;93,00;71,94;86,69
397;bert-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,34;86,20;95,60;88,50;86,22;92,20;74,32;86,34
398;bert-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,80;87,21;96,09;88,68;88,03;93,80;72,52;87,02
399;bert-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,32;87,05;95,88;88,78;86,38;92,00;70,67;86,15
400;bert-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,91;87,07;95,60;88,77;86,38;94,20;74,20;86,88
401;bert-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;80,97;85,22;95,28;88,10;85,39;91,20;71,42;85,37
402;bert-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;83,07;87,26;96,12;88,90;87,86;94,60;74,84;87,52
403;bert-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,56;86,99;96,13;88,51;87,59;93,80;72,00;86,80
404;bert-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,50;86,52;95,46;88,39;86,77;93,00;72,93;86,37
405;bert-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,74;87,31;96,11;88,26;87,64;94,40;74,03;87,21
406;bert-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,45;87,39;95,90;88,97;86,71;92,60;70,38;86,34
407;bert-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,60;86,94;95,73;89,02;86,27;92,40;73,80;86,54
408;bert-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;80,48;85,17;95,33;88,25;85,28;90,20;71,36;85,15
409;bert-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;83,09;87,31;96,16;89,04;88,03;94,40;73,39;87,35
410;bert-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,39;87,02;96,01;88,65;87,20;93,00;70,84;86,44
411;bert-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,28;86,28;95,57;88,55;86,44;92,80;74,03;86,42
412;bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,72;87,44;96,08;88,67;87,75;94,20;73,86;87,25
413;bert-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,55;87,34;95,96;88,94;86,99;92,60;70,32;86,39
414;bert-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,59;87,02;95,75;88,99;86,22;92,80;72,93;86,47
415;bert-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;80,37;85,17;95,32;88,19;85,28;90,60;71,48;85,20
416;bert-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;83,15;87,39;96,15;89,03;87,92;94,00;73,62;87,32
417;bert-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,59;87,02;96,07;88,68;87,37;93,40;72,93;86,87
418;bert-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;81,44;86,33;95,56;88,46;86,49;92,80;74,49;86,51
419;bert-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls_avg;82,73;87,36;96,01;88,68;87,86;94,20;73,22;87,15
420;roberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;83,64;87,47;94,66;86,20;86,99;79,80;73,86;84,66
421;roberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,28;90,17;95,58;88,84;90,44;91,20;74,49;88,00
422;roberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;84,90;90,33;95,56;88,35;91,27;92,00;74,14;88,08
423;roberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,29;90,33;95,45;88,62;90,66;90,60;73,10;87,72
424;roberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,99;90,28;95,49;88,45;90,44;91,20;74,61;87,92
425;roberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,15;90,04;95,54;88,33;90,66;92,00;74,96;88,10
426;roberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;84,87;89,70;95,39;88,52;90,83;92,80;73,51;87,95
427;roberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;83,22;87,15;94,23;85,86;87,64;80,20;73,51;84,54
428;roberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;84,84;90,41;95,66;88,74;90,99;91,80;73,74;88,03
429;roberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;84,75;90,25;95,58;88,23;90,83;91,80;74,03;87,92
430;roberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,12;90,30;95,52;88,47;90,66;91,00;74,38;87,92
431;roberta-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,98;90,15;95,43;88,27;90,88;91,60;72,00;87,62
432;roberta-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,83;90,17;95,60;88,63;91,21;92,60;74,49;88,22
433;roberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;84,96;89,93;95,59;88,61;90,66;91,60;74,78;88,02
434;roberta-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;83,14;87,79;94,39;85,82;87,64;79,60;70,72;84,16
435;roberta-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,06;90,28;95,64;88,80;90,88;91,60;74,14;88,06
436;roberta-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,00;90,33;95,64;88,33;90,94;91,80;74,03;88,01
437;roberta-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,11;90,28;95,53;88,43;90,83;93,00;70,90;87,73
438;roberta-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,95;90,07;95,54;88,39;90,39;91,80;74,26;87,91
439;roberta-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,01;90,01;95,54;88,62;90,77;92,60;74,09;88,09
440;roberta-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;84,91;89,91;95,40;88,49;90,66;91,60;72,87;87,69
441;roberta-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;82,71;87,31;93,71;85,40;87,10;81,60;70,90;84,10
442;roberta-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,46;90,54;95,75;88,39;90,72;91,40;75,77;88,29
443;roberta-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,18;90,30;95,53;87,58;90,77;93,40;74,90;88,24
444;roberta-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,38;90,78;95,76;88,13;90,77;91,40;74,67;88,13
445;roberta-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,23;90,12;95,52;87,91;90,94;90,60;73,62;87,71
446;roberta-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,32;90,09;95,55;87,97;90,77;92,00;75,54;88,18
447;roberta-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;85,20;90,15;95,43;88,05;90,66;92,60;74,72;88,12
448;roberta-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;82,81;87,37;94,18;85,84;87,26;79,40;70,96;83,97
449;roberta-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,32;90,36;95,66;88,87;90,66;91,20;74,09;88,02
450;roberta-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;84,97;90,36;95,63;88,27;90,77;92,40;74,61;88,14
451;roberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,34;90,49;95,50;88,50;90,61;91,40;72,70;87,79
452;roberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,07;90,54;95,51;88,40;90,39;91,40;74,72;88,00
453;roberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,88;90,28;95,60;88,61;90,77;92,60;72,81;87,94
454;roberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;85,05;90,20;95,38;88,40;90,99;91,80;72,87;87,81
455;roberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;82,82;87,55;94,16;85,41;87,64;81,60;73,39;84,65
456;roberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,20;90,62;95,62;88,67;90,55;92,60;74,78;88,29
457;roberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,03;90,31;95,47;88,36;90,99;92,60;74,38;88,16
458;roberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,26;90,39;95,45;88,68;90,44;91,20;74,38;87,97
459;roberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;85,07;90,28;95,59;88,39;90,50;91,80;74,72;88,05
460;roberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;84,99;90,38;95,62;88,41;90,72;92,00;74,61;88,10
461;roberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;84,97;90,23;95,61;88,37;90,55;91,40;71,30;87,49
462;allmpnet;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,76;91,02;95,95;89,66;88,52;91,20;69,33;87,35
463;allmpnet;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,77;91,68;96,15;90,93;90,88;96,20;76,46;89,87
464;allmpnet;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,38;90,28;95,96;90,77;90,55;92,60;74,49;88,72
465;allmpnet;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,07;92,50;96,49;90,85;91,32;96,20;76,23;90,09
466;allmpnet;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,64;92,08;96,38;90,72;90,55;94,20;74,61;89,31
467;allmpnet;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,69;91,34;96,11;91,12;91,21;95,60;76,06;89,73
468;allmpnet;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,92;92,26;96,26;91,01;90,94;95,80;76,46;89,95
469;allmpnet;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,68;91,50;95,68;89,50;89,51;91,60;73,57;88,15
470;allmpnet;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,69;91,44;96,06;91,28;91,87;95,60;77,68;90,09
471;allmpnet;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,20;90,44;95,84;90,74;91,10;93,60;76,17;89,16
472;allmpnet;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,78;92,13;96,23;91,31;91,98;95,80;77,22;90,21
473;allmpnet;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,40;91,58;96,20;90,84;91,32;94,00;76,41;89,54
474;allmpnet;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,39;91,21;95,94;91,20;91,82;95,20;77,28;89,86
475;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,76;91,90;96,27;91,27;91,32;95,60;76,99;90,02
476;allmpnet;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,65;91,39;95,72;89,52;89,57;91,60;73,22;88,10
477;allmpnet;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,62;91,58;96,08;91,22;91,49;95,80;77,68;90,07
478;allmpnet;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,39;90,28;95,76;90,84;90,94;93,80;75,59;89,09
479;allmpnet;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,93;92,24;96,23;91,23;92,04;96,40;77,16;90,32
480;allmpnet;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,57;91,63;96,21;90,68;91,27;94,60;76,41;89,62
481;allmpnet;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,58;91,20;96,00;91,26;91,71;95,20;77,39;89,91
482;allmpnet;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,71;91,87;96,30;91,29;91,65;95,60;77,16;90,08
483;allmpnet;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,59;91,42;95,77;89,37;89,73;91,40;72,64;87,99
484;allmpnet;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,98;91,84;96,15;91,18;92,20;95,80;76,87;90,15
485;allmpnet;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,28;90,81;96,02;90,63;90,99;94,00;75,07;89,11
486;allmpnet;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,07;92,32;96,41;91,17;91,87;96,40;77,04;90,33
487;allmpnet;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,61;92,26;96,26;90,70;91,76;94,40;76,75;89,82
488;allmpnet;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,55;91,95;96,06;91,30;91,65;95,60;76,99;90,01
489;allmpnet;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,05;92,50;96,41;91,11;91,65;96,00;77,62;90,33
490;allmpnet;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,72;91,58;95,70;89,47;89,40;91,40;73,33;88,09
491;allmpnet;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,72;91,71;96,15;91,17;92,04;95,60;77,86;90,18
492;allmpnet;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,20;90,41;95,93;90,80;91,10;93,80;76,00;89,18
493;allmpnet;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,02;92,26;96,24;91,29;92,20;96,00;77,51;90,36
494;allmpnet;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,76;91,68;96,09;90,83;91,49;94,40;76,52;89,68
495;allmpnet;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,63;91,05;96,00;91,23;91,82;95,40;77,28;89,92
496;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,66;92,00;96,23;91,26;91,10;95,20;77,10;89,94
497;allmpnet;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,61;91,39;95,83;89,47;89,51;92,00;73,10;88,13
498;allmpnet;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,73;91,81;96,08;91,21;91,87;95,80;77,86;90,19
499;allmpnet;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,22;90,44;95,87;90,81;91,05;93,80;75,59;89,11
500;allmpnet;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,92;92,37;96,35;91,20;91,98;96,20;77,57;90,37
501;allmpnet;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,68;91,84;96,20;90,84;91,38;94,80;76,52;89,75
502;allmpnet;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,36;91,29;96,19;91,28;91,71;95,20;77,51;89,93
503;allmpnet;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;86,78;92,11;96,21;91,19;91,65;95,60;76,99;90,08
504;deberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;84,84;87,26;94,10;86,27;88,14;66,00;70,49;82,44
505;deberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;87,52;91,42;96,09;90,81;92,37;95,80;76,17;90,03
506;deberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;87,46;91,21;96,06;90,26;92,53;95,60;74,90;89,72
507;deberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;87,65;91,39;96,09;90,84;92,42;95,80;77,04;90,18
508;deberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;87,41;91,15;95,96;90,23;92,37;95,40;75,88;89,77
509;deberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-avg;87,17;91,13;95,95;90,09;92,81;95,60;75,71;89,78
