,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
875,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,83.28,87.58,94.44,86.2,86.77,81.6,74.38,84.89285714285714
876,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,85.05,90.28,95.65,88.79,90.77,91.0,73.91,87.92142857142856
877,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,84.93,90.31,95.58,88.18,90.99,92.4,74.49,88.12571428571428
878,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,85.28,90.49,95.51,88.42,90.66,91.2,72.46,87.71714285714287
879,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,84.88,90.04,95.42,88.21,91.21,91.6,74.26,87.94571428571429
880,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,84.93,90.2,95.42,88.38,91.05,92.4,73.33,87.95857142857143
881,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-cls_avg,85.12,89.8,95.38,88.64,90.77,92.4,73.22,87.90428571428572
882,deberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,85.56,79.31,94.69,86.82,88.58,64.0,69.39,81.19285714285715
883,deberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,88.16,91.36,95.89,90.87,92.15,95.2,76.12,89.96428571428571
884,deberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,88.05,90.86,95.88,90.84,92.53,95.6,76.12,89.98285714285714
885,deberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,88.03,91.42,95.9,90.97,92.26,95.4,76.64,90.08857142857144
886,deberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.99,90.78,95.85,90.93,92.75,95.8,76.06,90.02285714285715
887,deberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,88.09,91.13,95.82,90.84,92.53,95.2,75.54,89.87857142857142
888,deberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_mean-cls,88.07,90.99,95.87,90.83,92.7,95.8,76.35,90.08714285714288
889,deberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,84.87,87.9,94.1,86.35,87.86,65.6,72.7,82.76857142857145
890,deberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.6,91.58,96.19,91.04,92.37,95.2,75.54,89.93142857142857
891,deberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.55,91.31,96.02,91.01,92.48,95.6,75.88,89.97857142857143
892,deberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.56,91.36,96.24,91.13,92.7,95.6,74.55,89.87714285714286
893,deberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.61,91.34,96.05,91.05,92.59,96.2,75.42,90.03714285714285
894,deberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.63,91.44,96.23,91.02,92.97,95.0,75.65,89.99142857142856
895,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,87.61,91.42,96.24,91.05,92.7,95.8,76.17,90.14142857142856
896,deberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,85.02,87.34,94.32,86.78,87.31,70.2,71.07,83.14857142857143
897,deberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.7,91.76,96.12,91.05,92.7,96.0,76.29,90.23142857142857
898,deberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.61,91.37,96.08,91.04,92.64,95.6,75.13,89.92428571428572
899,deberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.59,91.37,96.16,91.04,92.53,96.0,75.59,90.04
900,deberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.66,91.34,96.14,91.05,92.53,96.4,75.13,90.03571428571429
901,deberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.71,91.5,96.16,91.07,92.7,95.8,75.25,90.02714285714285
902,deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,87.63,91.47,96.17,91.02,92.92,96.2,76.0,90.20142857142856
903,deberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,85.02,87.9,94.56,87.43,87.31,73.0,71.71,83.84714285714287
904,deberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.58,90.94,95.75,90.18,92.15,93.0,73.86,89.0657142857143
905,deberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.75,91.15,95.76,90.15,92.42,92.8,72.58,88.94428571428573
906,deberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.58,90.92,95.77,90.17,92.26,93.6,73.68,89.14
907,deberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.65,90.86,95.66,90.2,92.64,94.0,72.17,89.02571428571427
908,deberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.68,91.21,95.74,90.26,92.7,93.0,72.12,88.95857142857142
909,deberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls,87.72,90.94,95.75,90.15,92.75,93.4,72.64,89.04999999999998
910,deberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,85.16,88.03,94.25,86.72,87.81,71.8,72.12,83.69857142857143
911,deberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.66,91.29,96.13,91.03,92.81,95.4,75.13,89.92142857142858
912,deberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.47,91.42,96.18,90.99,92.75,95.2,75.3,89.90142857142857
913,deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.56,91.34,96.2,91.06,93.08,95.4,75.07,89.95857142857143
914,deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.61,91.34,96.12,90.98,92.7,95.4,75.13,89.89714285714285
915,deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.51,91.58,96.2,90.97,93.03,95.6,74.2,89.87
916,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls,87.61,91.26,96.18,90.96,92.81,95.8,75.65,90.03857142857143
917,deberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,85.26,87.58,94.3,86.83,88.69,68.4,72.46,83.36
918,deberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.69,91.66,96.08,90.98,92.75,96.0,74.96,90.01714285714287
919,deberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,87.49,91.47,96.05,91.01,92.92,95.2,74.78,89.84571428571428
920,deberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.71,91.58,96.2,91.01,92.64,95.4,75.54,90.01142857142857
921,deberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.6,91.5,96.1,91.01,92.48,95.6,75.65,89.99142857142856
922,deberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,87.55,91.47,96.14,90.95,93.08,94.8,74.43,89.7742857142857
923,deberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,87.65,91.6,96.07,90.92,92.64,95.6,76.52,90.14285714285714
924,modern-bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,22,0,,cnn_1d_default-cls_avg,74.08,78.65,91.78,82.4,78.47,78.8,69.39,79.08142857142857
925,modern-bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,22,0,,cnn_1d_default-cls_avg,78.64,84.61,93.16,86.6,83.42,85.0,68.0,82.7757142857143
926,modern-bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,22,0,,cnn_1d_default-cls_avg,78.29,84.1,93.38,85.92,84.13,91.4,68.23,83.63571428571429
927,modern-bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,22,0,,cnn_1d_default-cls_avg,77.86,82.65,93.39,86.36,83.2,82.6,65.68,81.67714285714285
928,modern-bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,22,0,,cnn_1d_default-cls_avg,78.08,83.31,93.69,86.28,84.46,88.8,65.8,82.91714285714285
929,modern-bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,22,0,,cnn_1d_default-cls_avg,78.57,83.9,92.91,86.4,84.07,86.8,67.01,82.80857142857143
930,modern-bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,22,0,,cnn_1d_default-cls_avg,78.29,83.44,93.49,86.23,83.47,86.4,65.16,82.35428571428572
931,modern-bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,73.5,79.23,91.8,80.4,75.29,62.6,69.28,76.01428571428573
932,modern-bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,78.42,84.29,93.34,84.86,82.43,80.2,68.87,81.77285714285715
933,modern-bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,78.32,84.19,93.41,85.69,82.48,86.0,72.46,83.22142857142858
934,modern-bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,77.58,83.44,93.48,83.92,80.12,73.6,66.49,79.80428571428571
935,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,78.3,83.63,93.86,85.54,81.27,83.6,70.09,82.32714285714287
936,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,78.03,84.32,93.09,85.23,81.49,78.0,69.1,81.32285714285715
937,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,22,0,,cnn_1d_default-cls_avg,77.65,83.1,93.57,85.01,80.83,79.6,66.09,80.83571428571429
938,modern-bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,73.86,79.26,92.29,80.69,76.33,62.6,69.8,76.40428571428572
939,modern-bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,78.33,84.05,93.1,85.01,82.81,82.6,68.29,82.02714285714285
940,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls_avg,78.58,83.97,93.13,85.82,82.43,88.4,72.41,83.53428571428572
941,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,77.18,83.39,93.65,84.55,79.68,78.6,64.99,80.29142857142857
942,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,78.02,83.55,93.9,85.55,81.33,82.4,69.51,82.03714285714285
943,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls_avg,78.12,84.0,93.01,85.52,82.21,81.8,68.06,81.81714285714285
944,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,,cnn_1d_default-cls_avg,77.88,83.79,93.43,85.42,81.38,79.2,65.74,80.97714285714287
945,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,,cnn_1d_default-cls_avg,76.19,83.21,91.81,82.61,78.2,88.0,68.93,81.27857142857144
946,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,,cnn_1d_default-cls_avg,79.07,85.83,93.41,85.08,82.92,94.4,74.43,85.01999999999998
947,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,,cnn_1d_default-cls_avg,78.85,85.64,93.28,84.54,83.31,93.2,74.09,84.70142857142858
948,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,,cnn_1d_default-cls_avg,79.43,86.31,93.8,84.57,83.75,94.2,73.1,85.02285714285715
949,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,,cnn_1d_default-cls_avg,79.16,85.99,93.82,84.92,83.96,93.6,72.41,84.83714285714284
950,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,,cnn_1d_default-cls_avg,78.94,85.43,93.3,84.74,82.7,92.8,73.57,84.49714285714286
951,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,,cnn_1d_default-cls_avg,78.97,85.91,93.64,84.8,84.02,94.6,73.04,84.99714285714285
952,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls_avg,73.48,79.13,92.03,80.54,73.86,62.4,69.04,75.78285714285714
953,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls_avg,78.31,84.37,93.24,84.91,82.98,83.0,69.16,82.28142857142858
954,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls_avg,78.48,83.68,93.41,85.52,82.81,85.8,72.41,83.15857142857143
955,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls_avg,77.73,83.71,93.64,84.04,80.07,77.6,65.86,80.37857142857142
956,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls_avg,78.24,83.76,93.9,85.37,81.38,81.8,69.33,81.96857142857142
957,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls_avg,78.44,84.22,93.29,85.1,81.93,81.8,68.12,81.84285714285714
958,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,,cnn_1d_default-cls_avg,77.93,83.9,93.72,84.97,81.33,77.0,66.26,80.73
959,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,,cnn_1d_default-cls_avg,73.91,79.05,91.94,80.62,76.77,63.8,69.28,76.48142857142857
960,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,,cnn_1d_default-cls_avg,78.53,84.5,93.42,84.9,81.6,82.0,68.87,81.97428571428573
961,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,,cnn_1d_default-cls_avg,78.39,84.0,93.02,85.59,83.09,88.0,72.75,83.54857142857144
962,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls_avg,77.52,83.92,93.89,84.16,80.45,76.4,64.99,80.19000000000001
963,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls_avg,78.08,83.5,93.68,85.38,82.04,83.2,69.57,82.20714285714287
964,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls_avg,78.3,83.95,93.07,85.47,81.49,82.0,69.22,81.92857142857143
965,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,,cnn_1d_default-cls_avg,77.86,83.52,93.65,85.28,81.77,81.8,65.57,81.35000000000001
966,allmpnet,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.19,91.26,95.89,89.57,89.18,91.6,72.0,87.95571428571428
967,allmpnet,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.62,91.68,96.12,91.14,91.43,96.4,74.84,89.74714285714286
968,allmpnet,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.01,90.25,96.12,90.35,90.88,92.8,73.04,88.49285714285713
969,allmpnet,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.78,92.4,96.45,91.09,91.32,95.8,76.99,90.11857142857144
970,allmpnet,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.68,91.42,96.34,90.58,91.1,93.2,74.32,89.09142857142858
971,allmpnet,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.54,91.34,96.13,90.9,91.16,94.8,74.96,89.4042857142857
972,allmpnet,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.64,91.66,96.31,90.8,91.05,95.0,76.29,89.67857142857143
973,allmpnet,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.1,91.5,95.97,89.53,89.57,90.8,73.91,88.19714285714285
974,allmpnet,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.65,91.39,96.15,91.1,91.76,95.6,74.72,89.62428571428573
975,allmpnet,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.08,89.83,96.06,90.13,91.21,92.8,73.28,88.48428571428572
976,allmpnet,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.66,92.11,96.45,91.14,91.65,95.2,75.36,89.7957142857143
977,allmpnet,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.66,91.71,96.28,90.36,91.49,94.2,73.28,89.14
978,allmpnet,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.42,90.99,96.16,90.49,91.27,95.4,74.43,89.30857142857144
979,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.74,91.5,96.4,90.68,91.38,95.4,75.13,89.60428571428572
980,allmpnet,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.04,91.39,95.94,89.53,89.68,91.0,73.51,88.15571428571427
981,allmpnet,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.72,91.44,96.11,91.09,91.98,95.6,75.25,89.74142857142859
982,allmpnet,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.08,89.8,96.05,90.12,91.43,93.2,73.16,88.54857142857144
983,allmpnet,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.71,92.32,96.49,91.19,91.49,95.2,76.29,89.95571428571428
984,allmpnet,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.63,91.63,96.27,90.44,91.71,93.8,74.26,89.24857142857141
985,allmpnet,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.49,91.07,96.11,90.55,91.21,95.4,74.43,89.32285714285715
986,allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.74,91.55,96.48,90.7,90.83,95.4,74.9,89.5142857142857
987,allmpnet,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,85.93,91.15,95.92,89.59,89.62,91.6,71.36,87.88142857142859
988,allmpnet,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.62,91.58,96.11,90.82,91.71,95.8,75.94,89.79714285714284
989,allmpnet,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.02,90.17,95.92,90.15,90.88,92.2,72.46,88.25714285714287
990,allmpnet,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.31,91.74,96.46,90.8,91.76,95.6,76.41,89.86857142857141
991,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.16,91.39,96.42,90.45,91.1,93.8,73.62,88.99142857142856
992,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.37,90.97,96.04,90.2,91.49,95.0,74.55,89.23142857142855
993,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.25,91.39,96.38,90.27,91.71,95.4,75.59,89.57000000000001
994,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.24,91.47,95.74,89.58,89.68,91.8,73.39,88.27142857142857
995,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.68,91.44,96.08,91.14,91.82,95.6,75.07,89.68999999999998
996,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.14,89.93,96.02,90.2,91.27,93.4,72.58,88.50571428571428
997,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.78,92.0,96.46,91.11,91.6,95.4,76.29,89.94857142857143
