,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
452,roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,85.34,90.4,95.72,88.35,88.53,85.05,75.64,87.00428571428571
453,roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,85.41,90.41,95.79,88.44,89.45,86.04,76.47,87.42999999999999
454,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,85.43,90.41,95.78,88.42,88.88,85.42,75.47,87.11571428571429
455,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,82.62,84.51,93.29,83.79,86.58,70.71,71.83,81.90428571428572
456,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.5,90.51,95.82,88.68,89.22,85.64,76.3,87.38142857142857
457,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls_avg,85.36,90.37,95.74,88.3,89.33,86.26,75.93,87.32714285714285
458,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,85.49,90.45,95.78,88.54,88.76,84.23,75.83,87.01142857142858
459,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,85.36,90.35,95.7,88.35,88.76,85.03,75.56,87.01571428571427
460,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls_avg,85.42,90.41,95.79,88.46,89.56,85.95,76.18,87.39571428571428
461,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_mean-cls_avg,85.37,90.4,95.79,88.4,89.33,85.33,75.44,87.15142857142857
462,deberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.61,87.25,94.06,86.15,87.04,61.19,71.74,81.72000000000001
463,deberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.49,91.01,96.06,90.65,91.74,89.16,76.59,88.95714285714287
464,deberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.32,90.81,96.01,89.95,91.86,88.88,76.35,88.74
465,deberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.43,90.99,96.08,90.64,91.97,88.99,76.54,88.94857142857143
466,deberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.34,90.82,96.06,89.96,91.86,88.7,76.1,88.69142857142857
467,deberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.15,90.56,95.89,89.67,91.51,88.76,76.55,88.58428571428571
468,deberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-avg,87.15,90.57,95.91,89.66,91.51,88.59,76.47,88.55142857142857
469,deberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.01,87.22,94.18,86.57,86.47,60.62,70.66,81.39
470,deberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.95,91.0,96.06,90.67,91.74,89.49,77.11,89.00285714285714
471,deberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.87,90.82,96.03,90.03,91.28,89.29,76.3,88.65999999999998
472,deberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.02,91.04,96.1,90.66,92.09,89.23,76.57,88.95857142857143
473,deberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.88,90.81,96.05,90.07,91.4,88.94,76.35,88.64285714285715
474,deberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.68,90.51,95.9,89.88,91.97,89.18,76.77,88.69857142857144
475,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.71,90.61,95.92,89.84,91.74,89.09,76.59,88.64285714285715
476,deberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.13,87.22,94.18,86.41,85.78,60.11,70.98,81.25857142857141
477,deberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.06,91.0,96.06,90.67,91.86,89.47,76.91,89.00428571428571
478,deberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.96,90.81,96.01,90.05,91.28,89.49,77.13,88.81857142857143
479,deberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.07,91.01,96.1,90.66,92.2,89.09,76.77,88.98571428571427
480,deberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.98,90.84,96.02,90.04,91.28,89.1,76.15,88.63
481,deberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.78,90.52,95.87,89.8,91.74,89.31,76.62,88.66285714285713
482,deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.82,90.57,95.92,89.83,91.63,88.94,76.67,88.62571428571428
483,deberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.61,88.76,94.89,86.58,88.53,66.14,71.88,83.19857142857143
484,deberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.59,91.52,95.82,89.71,91.4,86.13,75.61,88.25428571428571
485,deberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.49,91.26,95.74,89.41,91.06,86.26,76.05,88.18142857142857
486,deberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.62,91.51,95.91,89.71,91.17,85.86,75.81,88.22714285714285
487,deberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.53,91.25,95.81,89.46,90.94,86.06,75.37,88.05999999999999
488,deberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.35,91.18,95.62,89.43,91.86,85.93,76.47,88.26285714285714
489,deberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,87.38,91.13,95.71,89.44,91.51,85.84,76.15,88.16571428571429
490,deberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.72,87.94,94.44,86.58,87.16,61.19,71.64,81.95285714285716
491,deberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.3,91.25,96.09,90.66,92.2,89.14,77.55,89.16999999999999
492,deberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.24,91.04,96.04,90.09,91.74,89.23,76.5,88.84
493,deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.31,91.28,96.15,90.67,92.32,88.88,76.72,89.04714285714286
494,deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.19,91.04,96.08,90.13,91.51,89.07,76.23,88.75
495,deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.01,90.77,95.91,89.92,92.2,88.83,76.27,88.70142857142856
496,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,87.02,90.85,95.95,89.93,92.09,88.87,76.69,88.77142857142859
497,deberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.68,87.81,94.35,86.45,86.58,60.58,71.37,81.68857142857142
498,deberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.32,91.26,96.1,90.67,92.32,89.44,77.33,89.20571428571428
499,deberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,87.26,91.0,96.05,90.11,91.74,89.31,76.54,88.85857142857142
500,deberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.37,91.23,96.15,90.68,92.2,89.2,76.69,89.07428571428571
501,deberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.27,91.02,96.09,90.14,91.51,88.81,76.15,88.71285714285713
502,deberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.05,90.77,95.92,89.97,91.86,89.1,76.4,88.72428571428573
503,deberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,87.06,90.8,95.95,89.95,91.86,88.96,76.45,88.71857142857144
504,roberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,cnn_1d_default-cls,83.54,82.35,94.88,86.14,86.35,76.45,72.42,83.16142857142857
505,roberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,cnn_1d_default-cls,85.04,90.16,95.41,88.78,88.76,85.14,76.13,87.05999999999999
506,roberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,cnn_1d_default-cls,84.86,90.06,95.32,88.24,88.65,85.62,76.25,87.0
507,roberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,cnn_1d_default-cls,85.14,90.09,95.5,88.65,88.3,84.02,75.86,86.79428571428572
508,roberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls,84.93,89.94,95.35,88.3,88.3,85.16,75.56,86.79142857142857
509,roberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls,84.9,90.08,95.33,88.4,88.65,85.62,76.81,87.11285714285714
510,roberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,cnn_1d_default-cls,84.89,90.01,95.42,88.37,88.76,85.16,76.13,86.96285714285715
511,roberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,83.59,87.85,94.95,86.53,86.35,76.65,72.67,84.0842857142857
512,roberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,84.99,90.08,95.71,88.59,88.53,85.38,74.41,86.81285714285714
513,roberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,84.82,89.82,95.64,87.96,88.53,86.02,74.34,86.73285714285714
514,roberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,85.05,90.03,95.73,88.51,88.42,83.97,74.09,86.54285714285716
515,roberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,84.87,89.85,95.6,88.19,88.07,85.2,73.87,86.52142857142857
516,roberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,84.87,89.7,95.59,88.17,88.53,86.02,74.36,86.74857142857142
517,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls,84.84,89.89,95.6,88.29,88.76,85.07,73.65,86.58571428571429
518,roberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,83.56,87.8,95.01,86.51,86.81,76.19,72.13,84.00142857142858
519,roberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,85.07,90.1,95.62,88.6,88.42,85.31,74.65,86.82428571428571
520,roberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls,84.81,89.85,95.57,88.01,88.88,86.08,75.0,86.88571428571429
521,roberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,85.04,90.06,95.62,88.49,88.53,84.3,74.9,86.70571428571428
522,roberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,84.88,89.86,95.55,88.2,88.3,85.05,74.14,86.56857142857143
523,roberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls,84.87,89.74,95.53,88.23,88.76,85.78,74.78,86.81285714285714
524,roberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls,84.91,89.86,95.51,88.28,88.88,85.27,73.9,86.65857142857142
525,roberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,cnn_1d_default-cls,83.53,88.21,95.18,86.29,86.35,79.99,71.37,84.41714285714286
526,roberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,cnn_1d_default-cls,84.93,89.99,95.67,88.05,88.88,85.86,74.29,86.80999999999999
527,roberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,cnn_1d_default-cls,84.66,89.79,95.52,87.46,89.68,86.15,74.12,86.76857142857143
528,roberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,cnn_1d_default-cls,85.02,90.12,95.68,88.13,88.3,84.78,73.43,86.49428571428572
529,roberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls,84.89,89.81,95.53,87.69,89.68,85.56,73.21,86.62428571428573
530,roberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls,84.68,89.53,95.5,87.65,89.22,86.32,74.34,86.74857142857145
531,roberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,cnn_1d_default-cls,84.78,89.66,95.49,87.83,88.88,85.91,73.8,86.62142857142855
532,roberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls,83.62,88.08,95.05,86.37,86.47,77.49,72.13,84.17285714285715
533,roberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls,85.11,90.1,95.72,88.54,88.88,85.23,74.75,86.9042857142857
534,roberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls,84.88,89.79,95.66,87.97,88.88,85.86,74.66,86.81428571428572
535,roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls,85.13,90.14,95.72,88.51,88.07,84.13,75.0,86.67142857142858
536,roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls,84.92,89.91,95.62,88.21,88.07,85.31,73.87,86.55857142857143
537,roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls,84.88,89.76,95.6,88.21,88.99,85.93,74.68,86.86428571428571
538,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,cnn_1d_default-cls,84.95,89.83,95.58,88.29,89.11,85.01,73.82,86.65571428571431
539,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls,83.59,88.0,95.03,86.45,86.24,77.05,71.98,84.04857142857144
540,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,cnn_1d_default-cls,85.06,90.12,95.67,88.6,88.76,85.36,74.75,86.90285714285714
541,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls,84.85,89.86,95.58,88.01,88.76,85.8,74.31,86.7385714285714
542,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls,85.1,90.09,95.67,88.48,88.3,84.12,74.19,86.56428571428572
543,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls,84.93,89.86,95.55,88.2,88.3,84.98,73.99,86.54428571428572
544,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls,84.93,89.76,95.55,88.19,88.76,85.91,74.75,86.83571428571429
545,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,cnn_1d_default-cls,85.02,89.83,95.55,88.28,88.53,85.4,74.61,86.74571428571427
546,allmpnet,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.9,91.22,96.06,89.58,89.56,86.7,71.02,87.14857142857143
547,allmpnet,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.74,91.63,96.11,90.96,90.02,90.98,76.03,88.9242857142857
548,allmpnet,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.07,90.09,95.87,90.01,90.48,85.75,72.84,87.30142857142857
549,allmpnet,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.89,92.18,96.45,90.94,90.6,90.63,77.31,89.28571428571429
550,allmpnet,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.54,91.36,96.32,89.99,91.28,86.32,73.7,87.92999999999999
551,allmpnet,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.44,91.22,96.04,90.36,90.94,90.3,75.61,88.70142857142856
552,allmpnet,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.63,91.61,96.32,90.37,90.94,89.97,76.18,88.86
553,allmpnet,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.95,91.22,96.05,89.58,88.99,86.57,71.34,87.10000000000001
554,allmpnet,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.61,91.53,96.12,90.95,90.25,91.1,75.02,88.79714285714284
555,allmpnet,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.77,89.87,95.87,90.02,89.91,86.11,72.69,87.17714285714285
556,allmpnet,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.78,91.92,96.47,90.97,90.71,90.92,76.79,89.22285714285714
557,allmpnet,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.39,91.07,96.34,90.01,91.28,86.59,74.24,87.98857142857142
558,allmpnet,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.23,90.89,96.06,90.4,90.6,90.54,75.0,88.53142857142858
559,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.49,91.34,96.34,90.44,90.94,90.46,75.56,88.79571428571428
560,allmpnet,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.95,91.22,96.06,89.53,89.33,86.54,71.54,87.16714285714285
561,allmpnet,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.63,91.55,96.11,90.94,90.25,91.12,75.1,88.81428571428572
562,allmpnet,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.83,89.88,95.86,90.03,90.14,86.15,72.89,87.25428571428571
563,allmpnet,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.76,91.91,96.47,90.97,90.48,91.03,76.69,89.18714285714285
564,allmpnet,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.42,91.11,96.34,89.99,91.28,86.39,74.02,87.93571428571428
565,allmpnet,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.27,90.94,96.05,90.4,90.83,90.46,74.73,88.52571428571427
566,allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.51,91.4,96.34,90.42,91.17,90.08,75.81,88.81857142857143
567,allmpnet,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.62,90.22,95.38,89.51,88.07,79.2,69.01,85.14428571428572
568,allmpnet,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.1,91.28,96.0,90.44,89.68,89.95,73.85,88.1857142857143
569,allmpnet,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.55,90.18,95.6,89.51,89.33,85.56,71.15,86.69714285714285
570,allmpnet,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.0,91.19,96.32,90.45,91.17,89.97,75.42,88.64571428571428
571,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.69,90.76,96.16,89.52,90.83,85.88,72.57,87.34428571428569
572,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.78,90.83,95.8,89.62,90.25,89.47,72.79,87.79142857142857
573,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.58,90.96,96.14,89.61,91.28,89.14,74.19,88.12857142857145
574,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.88,91.17,96.01,89.57,89.45,86.21,70.83,87.01714285714286
575,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.72,91.63,96.15,90.95,90.02,91.03,75.29,88.82714285714285
