model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
roberta-base,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.03), 'acc': np.float64(84.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.98), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.65), 'acc': np.float64(95.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.49), 'acc': np.float64(88.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 89.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.84), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.16), 'acc': 71.48, 'f1': 80.66, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.84), 'acc': np.float64(84.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.82), 'acc': np.float64(90.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.16), 'acc': np.float64(88.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.09), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.38), 'acc': 72.93, 'f1': 81.55, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.87), 'acc': np.float64(84.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.63), 'acc': np.float64(90.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.12), 'acc': np.float64(88.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.78), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.94), 'acc': 73.68, 'f1': 81.81, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.89), 'acc': np.float64(84.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.8), 'acc': np.float64(89.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.21), 'acc': np.float64(88.1), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.83), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.26), 'acc': 74.03, 'f1': 82.15, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(83.59), 'acc': np.float64(83.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.28), 'acc': np.float64(88.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.14), 'acc': np.float64(95.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.75), 'acc': np.float64(86.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.22), 'acc': 84.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.91), 'acc': 71.83, 'f1': 81.42, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.01), 'acc': np.float64(84.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.94), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.63), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.54), 'acc': np.float64(88.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.42), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.34), 'acc': 73.04, 'f1': 81.51, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.82), 'acc': np.float64(84.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.82), 'acc': np.float64(90.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(95.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.96), 'acc': np.float64(88.1), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.08), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.66), 'acc': 73.04, 'f1': 81.79, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.02), 'acc': np.float64(84.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.96), 'acc': np.float64(89.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.63), 'acc': np.float64(95.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.48), 'acc': np.float64(88.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 90.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.26), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.97), 'acc': 72.87, 'f1': 81.52, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.86), 'acc': np.float64(84.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.82), 'acc': np.float64(90.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.53), 'acc': np.float64(95.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.12), 'acc': np.float64(88.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.98), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.99), 'acc': 73.97, 'f1': 81.7, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.87), 'acc': np.float64(84.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.65), 'acc': np.float64(89.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(95.54), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.19), 'acc': np.float64(88.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.78), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.66), 'acc': 73.68, 'f1': 81.91, 'ndev': 4076, 'ntest': 1725}"
