,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
25,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,None,cnn_1d_default-cls,86.19,91.16,96.35,90.13,90.25,89.6,73.33,88.14428571428572
26,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,None,cnn_1d_default-cls,86.26,90.79,96.0,90.28,90.37,90.02,75.81,88.50428571428571
27,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,None,cnn_1d_default-cls,86.33,91.23,96.38,90.3,90.02,90.74,76.05,88.72142857142856
28,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-cls,86.02,91.46,96.03,89.56,89.91,88.24,72.84,87.72285714285715
29,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-cls,86.66,91.43,96.15,91.09,90.25,91.01,76.25,88.97714285714287
30,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-cls,85.93,90.11,95.97,90.22,90.14,87.34,73.8,87.64428571428572
31,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-cls,86.83,92.04,96.43,91.06,90.6,91.64,76.91,89.35857142857142
32,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-cls,86.46,91.32,96.34,90.36,91.06,88.85,73.6,88.28428571428572
33,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-cls,86.34,91.09,96.12,90.6,90.25,90.37,75.39,88.5942857142857
34,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,None,cnn_1d_default-cls,86.66,91.39,96.39,90.64,90.6,90.74,76.18,88.94285714285714
35,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,None,cnn_1d_default-cls,86.06,91.44,96.04,89.56,89.45,88.11,72.86,87.64571428571428
36,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,None,cnn_1d_default-cls,86.68,91.49,96.16,91.1,90.25,91.18,76.35,89.03000000000002
37,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,None,cnn_1d_default-cls,85.93,90.13,95.96,90.23,90.25,87.64,73.82,87.70857142857143
38,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,None,cnn_1d_default-cls,86.86,92.06,96.44,91.09,90.48,91.76,76.99,89.38285714285715
39,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,None,cnn_1d_default-cls,86.46,91.34,96.34,90.35,90.83,89.01,74.31,88.37714285714287
40,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,None,cnn_1d_default-cls,86.37,91.11,96.11,90.64,90.71,90.41,75.83,88.74000000000001
41,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,None,cnn_1d_default-cls,86.64,91.42,96.39,90.64,90.48,90.83,76.59,88.99857142857142
