model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.81), 'acc': np.float64(86.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.05), 'acc': np.float64(92.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.42), 'acc': np.float64(96.41), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.1), 'acc': np.float64(91.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.65), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.96), 'acc': 76.75, 'f1': 83.23, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.44), 'acc': np.float64(86.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.27), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.29), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.31), 'acc': np.float64(90.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.88), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.94), 'acc': 74.43, 'f1': 81.83, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.32), 'acc': np.float64(86.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.06), 'acc': np.float64(91.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(96.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.62), 'acc': np.float64(90.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.3), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.78), 'acc': 74.61, 'f1': 81.63, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.64), 'acc': np.float64(86.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(96.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.65), 'acc': np.float64(90.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.65), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.78), 'acc': 75.01, 'f1': 82.03, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.02), 'acc': np.float64(86.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.51), 'acc': np.float64(89.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 89.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.21), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.16), 'acc': 73.22, 'f1': 81.3, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.64), 'acc': np.float64(86.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.45), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.09), 'acc': np.float64(91.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.21), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.69), 'acc': 74.67, 'f1': 81.96, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(85.88), 'acc': np.float64(86.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.07), 'acc': np.float64(89.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.96), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.21), 'acc': np.float64(90.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.31), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.87), 'acc': 73.57, 'f1': 81.0, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.84), 'acc': np.float64(86.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.1), 'acc': np.float64(92.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.43), 'acc': np.float64(96.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.11), 'acc': np.float64(91.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.8), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.86), 'acc': 76.46, 'f1': 83.03, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.46), 'acc': np.float64(86.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.31), 'acc': np.float64(91.66), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(96.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.31), 'acc': np.float64(90.46), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.77), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.07), 'acc': 74.14, 'f1': 81.49, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.35), 'acc': np.float64(86.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.17), 'acc': np.float64(91.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.64), 'acc': np.float64(90.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.43), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.59), 'acc': 74.43, 'f1': 81.54, 'ndev': 4076, 'ntest': 1725}"
