model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
modern-bert-base,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.39), 'acc': np.float64(77.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.78), 'acc': np.float64(83.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.16), 'acc': np.float64(93.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.68), 'acc': np.float64(83.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.73), 'acc': 80.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(65.37), 'acc': 73.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.23), 'acc': 67.13, 'f1': 79.12, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.13), 'acc': np.float64(78.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.25), 'acc': np.float64(83.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.57), 'acc': np.float64(93.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.18), 'acc': np.float64(85.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.42), 'acc': 81.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.29), 'acc': 79.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.14), 'acc': 69.22, 'f1': 80.19, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.23), 'acc': np.float64(78.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.41), 'acc': np.float64(83.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.1), 'acc': np.float64(92.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.93), 'acc': np.float64(84.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.88), 'acc': 81.0, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(69.09), 'acc': 80.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.13), 'acc': 66.03, 'f1': 78.33, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.84), 'acc': np.float64(77.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.94), 'acc': np.float64(84.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.39), 'acc': np.float64(93.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.79), 'acc': np.float64(84.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.39), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(67.2), 'acc': 77.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.93), 'acc': 65.51, 'f1': 78.26, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(74.64), 'acc': np.float64(74.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.56), 'acc': np.float64(80.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.0), 'acc': np.float64(91.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.9), 'acc': np.float64(81.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(76.49), 'acc': 76.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(60.22), 'acc': 65.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.73), 'acc': 69.91, 'f1': 80.14, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.14), 'acc': np.float64(78.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.61), 'acc': np.float64(84.16), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.05), 'acc': np.float64(92.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.2), 'acc': np.float64(84.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(66.95), 'acc': 75.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.94), 'acc': 68.93, 'f1': 79.86, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.7), 'acc': np.float64(78.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.44), 'acc': np.float64(84.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.18), 'acc': np.float64(93.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.28), 'acc': np.float64(85.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.34), 'acc': 82.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.53), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.64), 'acc': 71.94, 'f1': 80.24, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.45), 'acc': np.float64(77.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.83), 'acc': np.float64(83.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.35), 'acc': np.float64(93.18), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.58), 'acc': np.float64(83.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.82), 'acc': 81.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(65.72), 'acc': 74.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.28), 'acc': 66.14, 'f1': 78.86, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.14), 'acc': np.float64(77.86), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.38), 'acc': np.float64(84.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.66), 'acc': np.float64(93.81), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.28), 'acc': np.float64(85.05), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.08), 'acc': 81.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.82), 'acc': 84.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.92), 'acc': 68.46, 'f1': 79.73, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.28), 'acc': np.float64(78.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.5), 'acc': np.float64(84.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.15), 'acc': np.float64(93.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.86), 'acc': np.float64(84.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.11), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(69.17), 'acc': 80.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.23), 'acc': 65.57, 'f1': 78.35, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.92), 'acc': np.float64(77.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.99), 'acc': np.float64(83.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.33), 'acc': np.float64(93.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.92), 'acc': np.float64(84.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 81.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(67.68), 'acc': 78.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.49), 'acc': 66.55, 'f1': 79.79, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(74.23), 'acc': np.float64(73.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.88), 'acc': np.float64(80.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.31), 'acc': np.float64(92.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.17), 'acc': np.float64(77.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(74.89), 'acc': 74.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.88), 'acc': 63.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.82), 'acc': 69.28, 'f1': 79.65, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG_NLI,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.87), 'acc': np.float64(77.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.76), 'acc': np.float64(84.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.14), 'acc': np.float64(92.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(82.43), 'acc': np.float64(82.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.77), 'acc': 81.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(65.46), 'acc': 69.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.01), 'acc': 67.71, 'f1': 79.41, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG-NS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.35), 'acc': np.float64(78.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.24), 'acc': np.float64(85.67), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.4), 'acc': np.float64(93.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.8), 'acc': np.float64(84.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 81.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.78), 'acc': 85.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.92), 'acc': 67.48, 'f1': 79.46, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(77.17), 'acc': np.float64(77.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.99), 'acc': np.float64(83.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.33), 'acc': np.float64(92.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.57), 'acc': np.float64(80.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.19), 'acc': 80.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(61.46), 'acc': 53.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.37), 'acc': 65.8, 'f1': 78.55, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,22,"{'devacc': np.float64(78.01), 'acc': np.float64(77.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.54), 'acc': np.float64(84.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.7), 'acc': np.float64(93.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(82.81), 'acc': np.float64(82.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.11), 'acc': 81.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(67.17), 'acc': 72.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.49), 'acc': 66.09, 'f1': 79.5, 'ndev': 4076, 'ntest': 1725}"
