,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
20,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,None,dynamic_layer_weighted_mean-avg,77.72,82.96,93.29,84.03,80.85,64.78,67.62,78.75
21,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,74.01,79.59,91.76,80.45,73.85,55.3,70.22,75.02571428571427
22,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.36,84.51,93.04,84.66,81.54,66.65,68.67,79.63285714285715
23,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.81,84.35,93.16,85.5,82.34,75.42,69.92,81.35714285714286
24,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,77.56,83.33,93.16,83.76,80.05,64.95,67.79,78.65714285714286
25,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,78.04,83.55,93.56,85.29,81.08,70.16,68.6,80.03999999999999
26,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,78.33,84.17,93.01,85.28,81.65,69.13,68.06,79.94714285714284
27,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,None,dynamic_layer_weighted_mean-avg,77.82,83.51,93.2,84.85,80.62,67.09,67.62,79.24428571428572
28,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,73.27,79.08,91.61,80.06,74.43,50.42,70.19,74.15142857142857
29,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.2,84.37,93.12,84.11,81.42,66.25,68.13,79.37142857142858
30,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.7,84.29,93.15,85.02,80.96,73.37,68.99,80.63999999999999
31,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,77.23,82.8,93.24,82.76,80.05,63.28,67.47,78.11857142857143
32,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,77.83,83.31,93.61,84.7,80.16,65.81,67.84,79.03714285714285
33,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,78.16,84.08,93.01,84.6,81.31,67.75,67.62,79.50428571428571
34,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,None,dynamic_layer_weighted_mean-avg,77.72,82.95,93.24,84.1,81.08,64.84,67.59,78.78857142857143
35,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-avg,73.4,79.08,91.58,79.99,74.31,51.65,70.04,74.29285714285713
36,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.13,84.41,93.14,84.15,81.65,66.62,68.13,79.46142857142857
37,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-avg,78.72,84.21,93.16,85.01,81.88,73.35,68.97,80.75714285714287
38,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,77.25,82.73,93.25,82.72,78.9,63.24,67.3,77.91285714285713
39,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,77.77,83.38,93.55,84.7,79.93,65.04,68.18,78.93571428571428
40,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-avg,78.21,84.09,93.06,84.6,81.08,67.92,67.59,79.50714285714287
41,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,None,dynamic_layer_weighted_mean-avg,77.72,83.03,93.29,84.05,80.16,64.56,67.59,78.62857142857142
