model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.02), 'acc': np.float64(86.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.04), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.09), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.23), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 77.1, 'f1': 83.6, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.88), 'acc': np.float64(86.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.81), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.07), 'acc': np.float64(90.28), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.94), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.35), 'acc': 76.29, 'f1': 83.33, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.68), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.51), 'acc': np.float64(90.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.88), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 92.09, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.18), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.77), 'acc': 76.58, 'f1': 83.35, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.71), 'acc': np.float64(86.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.61), 'acc': np.float64(91.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.84), 'acc': np.float64(89.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.09), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 76.75, 'f1': 83.34, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.13), 'acc': np.float64(84.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.22), 'acc': np.float64(87.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.18), 'acc': np.float64(93.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.41), 'acc': np.float64(86.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(60.11), 'acc': 63.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.98), 'acc': 70.67, 'f1': 80.4, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.06), 'acc': np.float64(87.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.0), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.67), 'acc': np.float64(90.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 91.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.47), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.91), 'acc': 76.41, 'f1': 82.85, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.96), 'acc': np.float64(86.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.81), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.05), 'acc': np.float64(90.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.49), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.13), 'acc': 76.35, 'f1': 83.11, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.07), 'acc': np.float64(87.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.01), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.2), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.09), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.77), 'acc': 77.1, 'f1': 83.41, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.98), 'acc': np.float64(86.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.84), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.04), 'acc': np.float64(90.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.1), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.15), 'acc': 75.94, 'f1': 82.94, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.78), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(90.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.8), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.31), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 75.88, 'f1': 82.58, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.82), 'acc': np.float64(86.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.57), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.83), 'acc': np.float64(90.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.94), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.67), 'acc': 76.17, 'f1': 82.94, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.61), 'acc': np.float64(85.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.76), 'acc': np.float64(88.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.89), 'acc': np.float64(94.75), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.58), 'acc': np.float64(87.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 89.02, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(66.14), 'acc': 75.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.88), 'acc': 72.23, 'f1': 81.22, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.59), 'acc': np.float64(87.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.52), 'acc': np.float64(91.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.82), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.71), 'acc': np.float64(89.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.13), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.61), 'acc': 73.97, 'f1': 81.59, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.49), 'acc': np.float64(87.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.26), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.74), 'acc': np.float64(95.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.41), 'acc': np.float64(89.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.26), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 74.32, 'f1': 81.73, 'ndev': 4076, 'ntest': 1725}"
