,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
25,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,None,cnn_1d_default-avg,86.03,91.1,96.24,89.72,91.06,86.06,72.35,87.50857142857144
26,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,None,cnn_1d_default-avg,86.02,91.06,95.85,89.83,90.02,89.67,73.58,88.00428571428571
27,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,None,cnn_1d_default-avg,85.93,91.14,96.2,89.78,91.17,89.32,74.7,88.32000000000001
28,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-avg,85.84,91.19,96.02,89.53,89.22,86.17,71.37,87.04857142857144
29,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-avg,86.71,91.66,96.14,90.98,89.91,91.07,75.37,88.83428571428571
30,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,None,cnn_1d_default-avg,85.91,90.02,95.93,90.05,89.79,86.21,72.47,87.19714285714288
31,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-avg,86.86,91.97,96.51,90.97,90.48,91.09,76.94,89.25999999999999
32,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-avg,86.47,91.15,96.31,90.07,91.51,86.43,74.19,88.01857142857145
33,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,None,cnn_1d_default-avg,86.36,91.06,96.05,90.51,90.48,90.33,74.9,88.52714285714286
34,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,None,cnn_1d_default-avg,86.62,91.33,96.34,90.51,91.28,90.13,75.73,88.84857142857142
35,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,None,cnn_1d_default-avg,85.85,91.21,96.03,89.56,89.11,86.37,71.12,87.0357142857143
36,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,None,cnn_1d_default-avg,86.72,91.64,96.13,90.96,90.02,90.9,75.51,88.84
37,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,None,cnn_1d_default-avg,85.93,90.06,95.93,90.06,89.79,86.28,72.67,87.24571428571429
38,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,None,cnn_1d_default-avg,86.88,91.95,96.51,90.95,90.71,90.87,76.69,89.22285714285714
39,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,None,cnn_1d_default-avg,86.48,91.21,96.32,90.05,91.4,86.28,73.82,87.93714285714285
40,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,None,cnn_1d_default-avg,86.4,91.1,96.03,90.47,90.71,90.22,75.07,88.57142857142857
41,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,None,cnn_1d_default-avg,86.62,91.38,96.35,90.5,91.06,90.08,75.56,88.79285714285713
