model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(79.84), 'acc': np.float64(79.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.81), 'acc': np.float64(83.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.97), 'acc': np.float64(94.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.6), 'acc': np.float64(87.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 85.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.98), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.77), 'acc': 71.65, 'f1': 79.95, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(82.34), 'acc': np.float64(82.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.5), 'acc': np.float64(86.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(96.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.63), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.76), 'acc': 74.61, 'f1': 81.77, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(81.78), 'acc': np.float64(81.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.59), 'acc': np.float64(85.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.77), 'acc': np.float64(95.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.63), 'acc': np.float64(87.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.56), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.92), 'acc': 72.0, 'f1': 79.92, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(80.52), 'acc': np.float64(80.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.16), 'acc': np.float64(85.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.22), 'acc': np.float64(95.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.74), 'acc': np.float64(87.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 86.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.88), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 73.8, 'f1': 81.41, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(81.81), 'acc': np.float64(82.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.86), 'acc': np.float64(86.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.84), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.61), 'acc': np.float64(87.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 88.25, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.62), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.83), 'acc': 74.14, 'f1': 81.71, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(82.13), 'acc': np.float64(82.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.82), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.49), 'acc': np.float64(88.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 86.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.92), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 70.55, 'f1': 79.57, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(81.06), 'acc': np.float64(80.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.02), 'acc': np.float64(86.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.53), 'acc': np.float64(95.71), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.3), 'acc': np.float64(88.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.57), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.17), 'acc': 73.28, 'f1': 80.67, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(79.91), 'acc': np.float64(79.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.79), 'acc': np.float64(83.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.95), 'acc': np.float64(94.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.63), 'acc': np.float64(87.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 85.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.76), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.09), 'acc': 71.71, 'f1': 79.65, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(82.37), 'acc': np.float64(82.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.46), 'acc': np.float64(86.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(96.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.35), 'acc': np.float64(88.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.39), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 72.64, 'f1': 80.4, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(81.85), 'acc': np.float64(82.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.64), 'acc': np.float64(85.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.78), 'acc': np.float64(95.81), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.67), 'acc': np.float64(87.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.16), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.07), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 72.58, 'f1': 80.18, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(80.6), 'acc': np.float64(80.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.13), 'acc': np.float64(84.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.2), 'acc': np.float64(95.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 86.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.99), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.93), 'acc': 73.39, 'f1': 80.8, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(81.85), 'acc': np.float64(82.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.84), 'acc': np.float64(85.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.82), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.61), 'acc': np.float64(87.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.55), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.92), 'acc': 73.16, 'f1': 80.64, 'ndev': 4076, 'ntest': 1725}"
