model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.78), 'acc': np.float64(86.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.92), 'acc': np.float64(92.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.47), 'acc': np.float64(96.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.97), 'acc': np.float64(91.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.92), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.79), 'acc': 76.58, 'f1': 83.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.39), 'acc': np.float64(86.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.07), 'acc': np.float64(91.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.01), 'acc': np.float64(90.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.59), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 72.52, 'f1': 80.36, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.23), 'acc': np.float64(86.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.89), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.4), 'acc': np.float64(90.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.54), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 73.8, 'f1': 80.86, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.49), 'acc': np.float64(86.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.34), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.44), 'acc': np.float64(90.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.46), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.56), 'acc': 74.38, 'f1': 81.35, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.95), 'acc': np.float64(86.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.22), 'acc': np.float64(90.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.53), 'acc': np.float64(89.52), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 89.79, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.54), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.54), 'acc': 71.71, 'f1': 80.91, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.63), 'acc': np.float64(86.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.55), 'acc': np.float64(91.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.94), 'acc': np.float64(91.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.12), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.1), 'acc': 74.96, 'f1': 81.85, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.83), 'acc': np.float64(86.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.88), 'acc': np.float64(90.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.03), 'acc': np.float64(90.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.15), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.89), 'acc': 72.58, 'f1': 80.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.76), 'acc': np.float64(86.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.91), 'acc': np.float64(92.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.47), 'acc': np.float64(96.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.97), 'acc': np.float64(91.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.03), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.69), 'acc': 74.38, 'f1': 81.55, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.42), 'acc': np.float64(86.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.11), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.99), 'acc': np.float64(90.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.39), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 73.91, 'f1': 81.34, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.27), 'acc': np.float64(86.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.94), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.4), 'acc': np.float64(90.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.46), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 73.62, 'f1': 80.76, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.51), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.4), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.42), 'acc': np.float64(90.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.08), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 74.78, 'f1': 81.68, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.62), 'acc': np.float64(84.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.22), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.38), 'acc': np.float64(95.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.51), 'acc': np.float64(89.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.2), 'acc': 84.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.01), 'acc': 66.84, 'f1': 76.48, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.1), 'acc': np.float64(86.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.28), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.44), 'acc': np.float64(90.5), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.68), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.95), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.85), 'acc': 74.14, 'f1': 81.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.55), 'acc': np.float64(85.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.18), 'acc': np.float64(90.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.6), 'acc': np.float64(95.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.51), 'acc': np.float64(89.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.56), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.15), 'acc': 70.14, 'f1': 78.28, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(86.0), 'acc': np.float64(86.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.19), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.32), 'acc': np.float64(96.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.97), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.42), 'acc': 73.45, 'f1': 80.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.69), 'acc': np.float64(85.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.76), 'acc': np.float64(90.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.16), 'acc': np.float64(96.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.52), 'acc': np.float64(89.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.88), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.57), 'acc': 72.12, 'f1': 79.51, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.78), 'acc': np.float64(85.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.83), 'acc': np.float64(90.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.8), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.62), 'acc': np.float64(89.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.47), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.79), 'acc': 72.06, 'f1': 79.42, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.58), 'acc': np.float64(85.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.96), 'acc': np.float64(91.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.23), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.61), 'acc': np.float64(89.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.14), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 72.64, 'f1': 79.88, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.88), 'acc': np.float64(86.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.17), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.57), 'acc': np.float64(89.5), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.21), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.83), 'acc': 71.01, 'f1': 80.47, 'ndev': 4076, 'ntest': 1725}"
