model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(80.39), 'acc': np.float64(80.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.84), 'acc': np.float64(85.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(95.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.61), 'acc': np.float64(87.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 85.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.01), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.28), 'acc': 71.3, 'f1': 79.35, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.47), 'acc': np.float64(82.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.76), 'acc': np.float64(87.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.94), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.59), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.27), 'acc': 74.9, 'f1': 82.0, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.11), 'acc': np.float64(82.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.12), 'acc': np.float64(86.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.63), 'acc': np.float64(87.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.11), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.6), 'acc': 72.93, 'f1': 80.69, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(81.0), 'acc': np.float64(81.15), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.71), 'acc': np.float64(85.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.45), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.67), 'acc': np.float64(87.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.9), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.21), 'acc': 73.86, 'f1': 81.01, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.15), 'acc': np.float64(82.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.24), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.52), 'acc': np.float64(87.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.48), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.29), 'acc': 73.04, 'f1': 80.4, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.24), 'acc': np.float64(82.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.1), 'acc': np.float64(87.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.83), 'acc': np.float64(95.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.47), 'acc': np.float64(88.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.34), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.27), 'acc': 70.38, 'f1': 79.35, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(81.4), 'acc': np.float64(81.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.44), 'acc': np.float64(87.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.54), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.17), 'acc': np.float64(88.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.0), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 72.93, 'f1': 80.09, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(80.5), 'acc': np.float64(80.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.86), 'acc': np.float64(85.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(95.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.61), 'acc': np.float64(87.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.75), 'acc': 85.45, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.73), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.67), 'acc': 70.72, 'f1': 78.77, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.45), 'acc': np.float64(82.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.74), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.99), 'acc': np.float64(96.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.29), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.63), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.46), 'acc': 75.19, 'f1': 82.4, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.15), 'acc': np.float64(82.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.09), 'acc': np.float64(86.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.67), 'acc': np.float64(87.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 87.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.15), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.77), 'acc': 72.87, 'f1': 80.43, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(81.03), 'acc': np.float64(81.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.7), 'acc': np.float64(85.96), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.42), 'acc': np.float64(95.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 86.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.72), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 73.68, 'f1': 81.02, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(82.18), 'acc': np.float64(82.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.23), 'acc': np.float64(86.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.48), 'acc': np.float64(87.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.32), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.78), 'acc': 74.67, 'f1': 81.52, 'ndev': 4076, 'ntest': 1725}"
