model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(80.4), 'acc': np.float64(80.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.85), 'acc': np.float64(85.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.18), 'acc': np.float64(95.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.65), 'acc': np.float64(87.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.09), 'acc': 85.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.06), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.33), 'acc': 70.9, 'f1': 78.76, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.49), 'acc': np.float64(82.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.72), 'acc': np.float64(87.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.32), 'acc': np.float64(88.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.59), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 75.13, 'f1': 82.28, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.21), 'acc': np.float64(82.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.12), 'acc': np.float64(86.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.94), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.66), 'acc': np.float64(87.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.11), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.92), 'acc': 72.75, 'f1': 80.22, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(81.0), 'acc': np.float64(81.09), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.73), 'acc': np.float64(85.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.45), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.7), 'acc': np.float64(87.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 86.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.9), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 72.81, 'f1': 80.22, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.12), 'acc': np.float64(82.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.22), 'acc': np.float64(86.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.56), 'acc': np.float64(87.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.02), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.78), 'acc': 72.29, 'f1': 80.38, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.24), 'acc': np.float64(82.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.11), 'acc': np.float64(87.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.82), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.49), 'acc': np.float64(88.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 86.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.4), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.2), 'acc': 70.38, 'f1': 79.29, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(81.42), 'acc': np.float64(81.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.43), 'acc': np.float64(86.97), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.21), 'acc': np.float64(88.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.79), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.48), 'acc': 72.75, 'f1': 79.93, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(80.47), 'acc': np.float64(80.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.86), 'acc': np.float64(85.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.19), 'acc': np.float64(95.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.66), 'acc': np.float64(87.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.86), 'acc': 85.45, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.79), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.47), 'acc': 70.9, 'f1': 78.85, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.55), 'acc': np.float64(82.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.77), 'acc': np.float64(87.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.24), 'acc': np.float64(88.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.46), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.76), 'acc': 74.61, 'f1': 81.81, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.24), 'acc': np.float64(82.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.1), 'acc': np.float64(86.33), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.65), 'acc': np.float64(88.11), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.89), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.72), 'acc': 71.59, 'f1': 79.43, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(81.07), 'acc': np.float64(80.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.73), 'acc': np.float64(85.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.45), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.61), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 72.75, 'f1': 80.22, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(82.18), 'acc': np.float64(82.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.29), 'acc': np.float64(86.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.56), 'acc': np.float64(87.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.1), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.88), 'acc': 73.91, 'f1': 81.25, 'ndev': 4076, 'ntest': 1725}"
