model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(80.46), 'acc': np.float64(80.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.06), 'acc': np.float64(85.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.32), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.16), 'acc': np.float64(88.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 85.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.73), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.28), 'acc': 71.88, 'f1': 80.16, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.97), 'acc': np.float64(82.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.31), 'acc': np.float64(87.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(89.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.7), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.35), 'acc': 75.36, 'f1': 82.17, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.45), 'acc': np.float64(82.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.5), 'acc': np.float64(86.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.54), 'acc': np.float64(88.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.82), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 72.17, 'f1': 79.88, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(81.27), 'acc': np.float64(81.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.93), 'acc': np.float64(86.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.5), 'acc': np.float64(88.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.72), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.86), 'acc': 73.86, 'f1': 81.29, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.63), 'acc': np.float64(82.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.68), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.56), 'acc': np.float64(88.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.22), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.45), 'acc': 74.14, 'f1': 81.35, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.39), 'acc': np.float64(82.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.01), 'acc': np.float64(87.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.86), 'acc': np.float64(88.89), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 86.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.23), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.29), 'acc': 70.09, 'f1': 78.97, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(81.6), 'acc': np.float64(81.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.76), 'acc': np.float64(86.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.65), 'acc': np.float64(95.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.98), 'acc': np.float64(88.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.14), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.32), 'acc': 73.97, 'f1': 81.47, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(80.51), 'acc': np.float64(80.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.06), 'acc': np.float64(85.14), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.32), 'acc': np.float64(95.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.17), 'acc': np.float64(88.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 85.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.86), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.48), 'acc': 71.71, 'f1': 79.95, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(83.04), 'acc': np.float64(82.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.32), 'acc': np.float64(87.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(89.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.76), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 73.97, 'f1': 81.11, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.54), 'acc': np.float64(82.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.54), 'acc': np.float64(86.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.54), 'acc': np.float64(88.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.88), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 72.17, 'f1': 80.05, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(81.31), 'acc': np.float64(81.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.96), 'acc': np.float64(86.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.49), 'acc': np.float64(88.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 86.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.66), 'acc': 72.75, 'f1': 80.29, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_mean-avg,4,0,12,"{'devacc': np.float64(82.67), 'acc': np.float64(82.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.71), 'acc': np.float64(87.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.55), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.1), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.37), 'acc': 73.51, 'f1': 80.56, 'ndev': 4076, 'ntest': 1725}"
