model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.37), 'acc': np.float64(87.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(90.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(95.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.06), 'acc': np.float64(90.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.79), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.23), 'acc': 71.94, 'f1': 80.61, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.52), 'acc': np.float64(87.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.92), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.52), 'acc': np.float64(90.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.59), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.38), 'acc': 72.93, 'f1': 81.18, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.39), 'acc': np.float64(87.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.63), 'acc': np.float64(90.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.05), 'acc': np.float64(90.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 92.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.59), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.31), 'acc': 73.39, 'f1': 81.42, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.22), 'acc': np.float64(87.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.23), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.86), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.96), 'acc': np.float64(90.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.89), 'acc': 73.16, 'f1': 80.97, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.3), 'acc': np.float64(87.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.3), 'acc': np.float64(90.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.92), 'acc': np.float64(90.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.7), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.16), 'acc': 73.1, 'f1': 81.24, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.16), 'acc': np.float64(85.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.45), 'acc': np.float64(88.48), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.71), 'acc': np.float64(94.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.34), 'acc': np.float64(87.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 88.69, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(63.92), 'acc': 69.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.2), 'acc': 71.48, 'f1': 80.55, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.45), 'acc': np.float64(87.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.86), 'acc': np.float64(91.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(96.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.42), 'acc': np.float64(90.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.27), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.57), 'acc': 73.68, 'f1': 81.29, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.32), 'acc': np.float64(87.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.58), 'acc': np.float64(90.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.94), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.06), 'acc': np.float64(90.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 93.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.09), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.23), 'acc': 72.64, 'f1': 81.03, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.52), 'acc': np.float64(87.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.05), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.52), 'acc': np.float64(90.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.0), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.6), 'acc': 73.62, 'f1': 81.18, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.42), 'acc': np.float64(87.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.72), 'acc': np.float64(90.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.04), 'acc': np.float64(90.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 93.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.9), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.63), 'acc': 73.8, 'f1': 81.52, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.23), 'acc': np.float64(87.15), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.35), 'acc': np.float64(90.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.83), 'acc': np.float64(95.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.96), 'acc': np.float64(90.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.98), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.62), 'acc': 73.1, 'f1': 81.28, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(87.22), 'acc': np.float64(87.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.4), 'acc': np.float64(90.57), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.99), 'acc': np.float64(90.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.79), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.55), 'acc': 73.62, 'f1': 81.5, 'ndev': 4076, 'ntest': 1725}"
