model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.75), 'acc': np.float64(86.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.89), 'acc': np.float64(92.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.42), 'acc': np.float64(96.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.02), 'acc': np.float64(91.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.71), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.5), 'acc': 75.36, 'f1': 82.18, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.37), 'acc': np.float64(86.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.16), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.27), 'acc': np.float64(90.36), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.96), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 73.28, 'f1': 80.67, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.28), 'acc': np.float64(86.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.92), 'acc': np.float64(90.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.07), 'acc': np.float64(96.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.55), 'acc': np.float64(90.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.33), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.24), 'acc': 74.43, 'f1': 81.42, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.57), 'acc': np.float64(86.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.29), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.55), 'acc': np.float64(90.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.7), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.93), 'acc': 75.13, 'f1': 81.86, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.98), 'acc': np.float64(86.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.53), 'acc': np.float64(89.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.15), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.72), 'acc': 73.51, 'f1': 81.59, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.6), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.4), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.06), 'acc': np.float64(91.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.21), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.47), 'acc': 75.25, 'f1': 82.35, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.87), 'acc': np.float64(86.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.03), 'acc': np.float64(89.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.18), 'acc': np.float64(90.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.51), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.87), 'acc': 73.16, 'f1': 80.57, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.78), 'acc': np.float64(86.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.97), 'acc': np.float64(92.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.42), 'acc': np.float64(96.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.05), 'acc': np.float64(91.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.78), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.99), 'acc': 76.29, 'f1': 82.79, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.41), 'acc': np.float64(86.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.23), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.3), 'acc': np.float64(90.44), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.9), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.21), 'acc': 74.26, 'f1': 81.68, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.29), 'acc': np.float64(86.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.01), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.58), 'acc': np.float64(90.55), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.55), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.59), 'acc': 74.43, 'f1': 81.51, 'ndev': 4076, 'ntest': 1725}"
