model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
roberta-base,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.26), 'acc': np.float64(85.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.96), 'acc': np.float64(90.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.88), 'acc': np.float64(88.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.88), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.04), 'acc': 74.61, 'f1': 82.31, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(83.19), 'acc': np.float64(82.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.49), 'acc': np.float64(87.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.21), 'acc': np.float64(94.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.79), 'acc': np.float64(85.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(74.49), 'acc': 83.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.69), 'acc': 73.1, 'f1': 82.06, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.2), 'acc': np.float64(85.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.3), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.7), 'acc': np.float64(95.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.62), 'acc': np.float64(88.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.53), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.22), 'acc': 73.68, 'f1': 81.65, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.97), 'acc': np.float64(84.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.98), 'acc': np.float64(90.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.91), 'acc': np.float64(88.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.19), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 74.67, 'f1': 82.37, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.26), 'acc': np.float64(85.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.26), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.66), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.55), 'acc': np.float64(88.52), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.24), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.48), 'acc': 74.49, 'f1': 81.92, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.98), 'acc': np.float64(84.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.02), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.14), 'acc': np.float64(88.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.16), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.16), 'acc': 73.74, 'f1': 82.06, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.02), 'acc': np.float64(85.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.84), 'acc': np.float64(90.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.11), 'acc': np.float64(88.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 91.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.13), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.63), 'acc': 75.01, 'f1': 82.78, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.09), 'acc': np.float64(85.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.82), 'acc': np.float64(90.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.4), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.94), 'acc': 72.58, 'f1': 81.36, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(83.21), 'acc': np.float64(83.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.35), 'acc': np.float64(87.66), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.2), 'acc': np.float64(94.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.87), 'acc': np.float64(85.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.16), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(73.04), 'acc': 80.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.71), 'acc': 73.33, 'f1': 81.86, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.27), 'acc': np.float64(85.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.2), 'acc': np.float64(90.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.66), 'acc': np.float64(95.56), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.59), 'acc': np.float64(88.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.34), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.63), 'acc': 73.74, 'f1': 81.8, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.94), 'acc': np.float64(84.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.96), 'acc': np.float64(90.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.93), 'acc': np.float64(88.3), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.99), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 74.38, 'f1': 82.09, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.29), 'acc': np.float64(85.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.28), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.64), 'acc': np.float64(95.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.53), 'acc': np.float64(88.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 90.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.32), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 72.7, 'f1': 81.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.07), 'acc': np.float64(84.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.01), 'acc': np.float64(90.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.15), 'acc': np.float64(88.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.27), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 74.61, 'f1': 82.24, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.07), 'acc': np.float64(84.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.74), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.19), 'acc': np.float64(88.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.84), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 74.9, 'f1': 82.42, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(85.1), 'acc': np.float64(85.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.84), 'acc': np.float64(90.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.33), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 72.81, 'f1': 81.43, 'ndev': 4076, 'ntest': 1725}"
