model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(87.07), 'acc': np.float64(87.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.38), 'acc': np.float64(92.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.52), 'acc': np.float64(96.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.21), 'acc': np.float64(91.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.2), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 76.58, 'f1': 83.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.75), 'acc': np.float64(86.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.74), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.37), 'acc': np.float64(96.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.71), 'acc': np.float64(90.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.12), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.34), 'acc': 75.77, 'f1': 83.1, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.65), 'acc': np.float64(86.62), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.58), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.13), 'acc': np.float64(91.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.52), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.42), 'acc': 76.7, 'f1': 83.54, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(87.0), 'acc': np.float64(87.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.11), 'acc': np.float64(92.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.42), 'acc': np.float64(96.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.12), 'acc': np.float64(91.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.66), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.32), 'acc': 77.1, 'f1': 83.91, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(85.84), 'acc': np.float64(85.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.23), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.15), 'acc': np.float64(89.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 89.84, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.29), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.73), 'acc': 70.14, 'f1': 80.34, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.87), 'acc': np.float64(86.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.86), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.21), 'acc': np.float64(91.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.58), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.03), 'acc': 77.28, 'f1': 84.05, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.17), 'acc': np.float64(86.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.42), 'acc': np.float64(90.41), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.7), 'acc': np.float64(90.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.29), 'acc': 74.78, 'f1': 82.44, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(87.08), 'acc': np.float64(87.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.39), 'acc': np.float64(92.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.53), 'acc': np.float64(96.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.22), 'acc': np.float64(91.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.56), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.4), 'acc': 76.99, 'f1': 83.82, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.75), 'acc': np.float64(86.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.75), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.39), 'acc': np.float64(96.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.7), 'acc': np.float64(90.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.34), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.34), 'acc': 75.77, 'f1': 83.09, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.68), 'acc': np.float64(86.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.57), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.15), 'acc': np.float64(91.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.92), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.47), 'acc': 76.7, 'f1': 83.54, 'ndev': 4076, 'ntest': 1725}"
