model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
roberta-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(84.96), 'acc': np.float64(84.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.96), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.92), 'acc': np.float64(88.28), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.88), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 73.68, 'f1': 81.05, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.15), 'acc': np.float64(85.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.3), 'acc': np.float64(90.49), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(95.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.53), 'acc': np.float64(88.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.32), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.63), 'acc': 73.8, 'f1': 81.52, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.03), 'acc': np.float64(85.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.98), 'acc': np.float64(90.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.18), 'acc': np.float64(88.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.07), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 71.3, 'f1': 80.58, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(84.94), 'acc': np.float64(85.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.86), 'acc': np.float64(90.3), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.56), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.2), 'acc': np.float64(88.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.86), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 74.43, 'f1': 82.34, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.1), 'acc': np.float64(84.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.91), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.16), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.7), 'acc': 72.81, 'f1': 81.47, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(83.36), 'acc': np.float64(83.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.54), 'acc': np.float64(87.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.49), 'acc': np.float64(94.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.02), 'acc': np.float64(86.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(74.21), 'acc': 81.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.3), 'acc': 74.38, 'f1': 82.21, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.17), 'acc': np.float64(85.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.23), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.64), 'acc': np.float64(95.65), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.61), 'acc': np.float64(88.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.29), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.93), 'acc': 73.91, 'f1': 81.88, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(84.95), 'acc': np.float64(84.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.95), 'acc': np.float64(90.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.58), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.93), 'acc': np.float64(88.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.02), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.61), 'acc': 74.49, 'f1': 82.08, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.28), 'acc': np.float64(85.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.25), 'acc': np.float64(90.49), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(95.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.51), 'acc': np.float64(88.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.53), 'acc': 90.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.39), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 72.46, 'f1': 81.22, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.02), 'acc': np.float64(84.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.9), 'acc': np.float64(90.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.11), 'acc': np.float64(88.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 91.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.34), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 74.26, 'f1': 82.35, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.01), 'acc': np.float64(84.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.72), 'acc': np.float64(90.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.21), 'acc': np.float64(88.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.97), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.39), 'acc': 73.33, 'f1': 81.47, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(85.08), 'acc': np.float64(85.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.84), 'acc': np.float64(89.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(95.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.27), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.6), 'acc': 73.22, 'f1': 81.65, 'ndev': 4076, 'ntest': 1725}"
