model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.14), 'acc': np.float64(87.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.99), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.12), 'acc': np.float64(90.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.12), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.23), 'acc': 75.88, 'f1': 82.8, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(86.97), 'acc': np.float64(86.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.74), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.94), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.27), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 75.83, 'f1': 82.73, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.0), 'acc': np.float64(86.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.74), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.96), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.83), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 76.35, 'f1': 83.07, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(84.56), 'acc': np.float64(84.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.79), 'acc': np.float64(87.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.39), 'acc': np.float64(94.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.7), 'acc': np.float64(86.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(61.28), 'acc': 63.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 70.67, 'f1': 80.25, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.26), 'acc': np.float64(87.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.17), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.64), 'acc': np.float64(90.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.32), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.32), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.54), 'acc': 76.06, 'f1': 83.05, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.19), 'acc': np.float64(87.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.95), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.09), 'acc': np.float64(90.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.34), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.49), 'acc': 76.46, 'f1': 83.24, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.31), 'acc': np.float64(87.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.19), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.13), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.09), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.36), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.3), 'acc': 76.06, 'f1': 82.94, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.21), 'acc': np.float64(87.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.98), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.11), 'acc': np.float64(90.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.03), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.25), 'acc': 75.54, 'f1': 82.69, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(86.97), 'acc': np.float64(86.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.71), 'acc': np.float64(91.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.89), 'acc': np.float64(90.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.09), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.92), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.77), 'acc': 75.36, 'f1': 82.37, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(87.02), 'acc': np.float64(86.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.71), 'acc': np.float64(91.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.94), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.92), 'acc': np.float64(90.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.79), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 76.75, 'f1': 83.34, 'ndev': 4076, 'ntest': 1725}"
