model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.38), 'acc': np.float64(87.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.97), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(96.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.81), 'acc': np.float64(90.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.97), 'acc': 74.03, 'f1': 81.77, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.24), 'acc': np.float64(87.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.71), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.13), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.26), 'acc': np.float64(90.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.16), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.9), 'acc': 74.03, 'f1': 81.71, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.2), 'acc': np.float64(87.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.47), 'acc': np.float64(90.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.19), 'acc': np.float64(90.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.38), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.94), 'acc': 73.97, 'f1': 81.7, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.2), 'acc': np.float64(87.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.47), 'acc': np.float64(90.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.17), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.23), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.14), 'acc': 74.55, 'f1': 82.16, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(84.73), 'acc': np.float64(84.85), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.13), 'acc': np.float64(88.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.85), 'acc': np.float64(94.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.56), 'acc': np.float64(87.44), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 88.96, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(64.23), 'acc': 72.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 70.9, 'f1': 80.51, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.38), 'acc': np.float64(87.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.98), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.77), 'acc': np.float64(90.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.53), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 73.74, 'f1': 81.47, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-SENTEVAL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.25), 'acc': np.float64(87.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.77), 'acc': np.float64(91.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.24), 'acc': np.float64(90.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.51), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.14), 'acc': 74.03, 'f1': 81.49, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.35), 'acc': np.float64(87.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.05), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.8), 'acc': np.float64(90.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.94), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 74.61, 'f1': 81.8, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.29), 'acc': np.float64(87.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.76), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.2), 'acc': np.float64(90.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.25), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 73.62, 'f1': 81.41, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.14), 'acc': np.float64(87.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.56), 'acc': np.float64(91.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.87), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.14), 'acc': np.float64(90.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.45), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 74.72, 'f1': 81.91, 'ndev': 4076, 'ntest': 1725}"
